part_no,value,volume,ESR,ESL
EKZE250Exx331MH15D+EKZE250Exx681MJ20S/EKZE250Exx101MF11D,322.17821782178214,2.668,69.15952351934236,1.362e-07
EKZE250Exx331MH15D+EKZE250Exx821MJ25S/EKZE250Exx101MF11D,335.304347826087,3.06,66.45214169552683,1.309e-07
EKZE250Exx331MJC5S+EKZE250Exx331MJC5S/EKZE250Exx101MF11D,265.0,2.306,84.08185672779378,1.656e-07
EKZE250Exx331MJC5S+EKZE250Exx470ME11D/EKZE250Exx101MF11D,141.14058355437666,1.541,157.8687821159601,3.11e-07
EKZE250Exx331MJC5S+EKZE250Exx471MH20D/EKZE250Exx101MF11D,293.875,2.33,75.82030466308925,1.493e-07
EKZE250Exx331MJC5S+EKZE250Exx471MJ16S/EKZE250Exx101MF11D,293.875,2.581,75.82030466308925,1.493e-07
EKZE250Exx331MJC5S+EKZE250Exx681MJ20S/EKZE250Exx101MF11D,322.17821782178214,2.895,69.15952351934236,1.362e-07
EKZE250Exx331MJC5S+EKZE250Exx821MJ25S/EKZE250Exx101MF11D,335.304347826087,3.288,66.45214169552683,1.309e-07
EKZE250Exx470ME11D+EKZE250Exx470ME11D/EKZE250Exx101MF11D,123.5,0.775,180.41855897056965,3.554e-07
EKZE250Exx470ME11D+EKZE250Exx471MH20D/EKZE250Exx101MF11D,142.72727272727272,1.564,156.11376583536233,3.075e-07
EKZE250Exx470ME11D+EKZE250Exx471MJ16S/EKZE250Exx101MF11D,142.72727272727272,1.816,156.11376583536233,3.075e-07
EKZE250Exx470ME11D+EKZE250Exx681MJ20S/EKZE250Exx101MF11D,143.9614855570839,2.13,154.7753688887169,3.049e-07
EKZE250Exx470ME11D+EKZE250Exx821MJ25S/EKZE250Exx101MF11D,144.45213379469436,2.522,154.24965659928344,3.038e-07
EKZE250Exx471MH20D+EKZE250Exx471MH20D/EKZE250Exx101MF11D,335.0,2.354,66.51251353094135,1.31e-07
EKZE250Exx471MH20D+EKZE250Exx471MJ16S/EKZE250Exx101MF11D,335.0,2.605,66.51251353094135,1.31e-07
EKZE250Exx471MH20D+EKZE250Exx681MJ20S/EKZE250Exx101MF11D,377.9130434782609,2.919,58.95983855912369,1.161e-07
EKZE250Exx471MH20D+EKZE250Exx821MJ25S/EKZE250Exx101MF11D,398.7596899224806,3.312,55.87749362829763,1.101e-07
EKZE250Exx471MJ16S+EKZE250Exx471MJ16S/EKZE250Exx101MF11D,335.0,2.856,66.51251353094135,1.31e-07
EKZE250Exx471MJ16S+EKZE250Exx681MJ20S/EKZE250Exx101MF11D,377.9130434782609,3.17,58.95983855912369,1.161e-07
EKZE250Exx471MJ16S+EKZE250Exx821MJ25S/EKZE250Exx101MF11D,398.7596899224806,3.563,55.87749362829763,1.101e-07
EKZE250Exx681MJ20S+EKZE250Exx681MJ20S/EKZE250Exx101MF11D,440.0,3.484,50.64020916560307,9.98e-08
EKZE250Exx681MJ20S+EKZE250Exx821MJ25S/EKZE250Exx101MF11D,471.73333333333335,3.877,47.233660329703255,9.3e-08
EKZE250Exx821MJ25S+EKZE250Exx821MJ25S/EKZE250Exx101MF11D,510.0,4.27,43.68959222130461,8.61e-08
EKZE250Exx101MF11D+EKZE250Exx101MF11D/EKZE250Exx221MHB5D,270.0,1.264,82.52478530690871,1.626e-07
EKZE250Exx101MF11D+EKZE250Exx102MK20S/EKZE250Exx221MHB5D,310.9090909090909,3.375,71.66626092442071,1.412e-07
EKZE250Exx101MF11D+EKZE250Exx152MK25S/EKZE250Exx221MHB5D,313.75,3.989,71.01734512467044,1.399e-07
EKZE250Exx101MF11D+EKZE250Exx182MK30S/EKZE250Exx221MHB5D,314.7368421052632,4.603,70.794673683017,1.394e-07
EKZE250Exx101MF11D+EKZE250Exx182ML20S/EKZE250Exx221MHB5D,314.7368421052632,4.942,70.794673683017,1.394e-07
EKZE250Exx101MF11D+EKZE250Exx221MHB5D/EKZE250Exx221MHB5D,288.75,1.499,77.1660330142523,1.52e-07
EKZE250Exx101MF11D+EKZE250Exx222MK35S/EKZE250Exx221MHB5D,315.6521739130435,5.216,70.58938247326488,1.39e-07
EKZE250Exx101MF11D+EKZE250Exx272ML25S/EKZE250Exx221MHB5D,316.42857142857144,5.947,70.41618249663993,1.387e-07
EKZE250Exx101MF11D+EKZE250Exx331MH15D/EKZE250Exx221MHB5D,296.74418604651163,1.675,75.08720669382525,1.479e-07
EKZE250Exx101MF11D+EKZE250Exx331MJC5S/EKZE250Exx221MHB5D,296.74418604651163,1.903,75.08720669382525,1.479e-07
EKZE250Exx101MF11D+EKZE250Exx470ME11D/EKZE250Exx221MHB5D,251.97278911564626,1.137,88.42896136153365,1.742e-07
EKZE250Exx101MF11D+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,302.4561403508772,1.926,73.66916739404436,1.451e-07
EKZE250Exx101MF11D+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,302.4561403508772,2.178,73.66916739404436,1.451e-07
EKZE250Exx101MF11D+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,307.1794871794872,2.492,72.53639309530456,1.429e-07
EKZE250Exx101MF11D+EKZE250Exx821MJ25S/EKZE250Exx221MHB5D,309.1304347826087,2.884,72.07860995160381,1.42e-07
EKZE250Exx102MK20S+EKZE250Exx102MK20S/EKZE250Exx221MHB5D,720.0,5.487,30.946794490090767,6.1e-08
EKZE250Exx102MK20S+EKZE250Exx221MHB5D/EKZE250Exx221MHB5D,400.327868852459,3.61,55.65860827210428,1.096e-07
EKZE250Exx102MK20S+EKZE250Exx331MH15D/EKZE250Exx221MHB5D,468.1203007518797,3.786,47.598217802298294,9.38e-08
EKZE250Exx102MK20S+EKZE250Exx331MJC5S/EKZE250Exx221MHB5D,468.1203007518797,4.014,47.598217802298294,9.38e-08
EKZE250Exx102MK20S+EKZE250Exx470ME11D/EKZE250Exx221MHB5D,264.8901623686724,3.248,84.1167215634601,1.657e-07
EKZE250Exx102MK20S+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,539.7278911564626,4.038,41.28319547304268,8.13e-08
EKZE250Exx102MK20S+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,539.7278911564626,4.289,41.28319547304268,8.13e-08
EKZE250Exx102MK20S+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,624.7619047619048,4.603,35.664293650165575,7.03e-08
EKZE250Exx102MK20S+EKZE250Exx821MJ25S/EKZE250Exx221MHB5D,670.5494505494505,4.996,33.22900647313581,6.55e-08
EKZE250Exx152MK25S+EKZE250Exx221MHB5D/EKZE250Exx221MHB5D,411.8604651162791,4.224,54.100099232818174,1.066e-07
EKZE250Exx152MK25S+EKZE250Exx331MH15D/EKZE250Exx221MHB5D,490.4918032786885,4.4,45.427246457379226,8.95e-08
EKZE250Exx152MK25S+EKZE250Exx331MJC5S/EKZE250Exx221MHB5D,490.4918032786885,4.628,45.427246457379226,8.95e-08
EKZE250Exx152MK25S+EKZE250Exx470ME11D/EKZE250Exx221MHB5D,265.5720749838397,3.862,83.90073404450078,1.653e-07
EKZE250Exx152MK25S+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,577.8680203045685,4.651,38.55844457549608,7.6e-08
EKZE250Exx152MK25S+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,577.8680203045685,4.903,38.55844457549608,7.6e-08
EKZE250Exx152MK25S+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,687.8899082568807,5.217,32.39136345135134,6.38e-08
EKZE250Exx182MK30S+EKZE250Exx221MHB5D/EKZE250Exx221MHB5D,416.03960396039605,4.838,53.556661002365544,1.055e-07
EKZE250Exx182MK30S+EKZE250Exx331MH15D/EKZE250Exx221MHB5D,498.8732394366197,5.014,44.664035413140596,8.8e-08
EKZE250Exx182MK30S+EKZE250Exx331MJC5S/EKZE250Exx221MHB5D,498.8732394366197,5.241,44.664035413140596,8.8e-08
EKZE250Exx182MK30S+EKZE250Exx470ME11D/EKZE250Exx221MHB5D,265.8040064970222,4.476,83.82752512466351,1.651e-07
EKZE250Exx182MK30S+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,592.6872246696036,5.265,37.594351802143855,7.41e-08
EKZE250Exx182MK30S+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,592.6872246696036,5.516,37.594351802143855,7.41e-08
EKZE250Exx182MK30S+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,713.5483870967741,5.83,31.22660275853643,6.15e-08
EKZE250Exx182ML20S+EKZE250Exx221MHB5D/EKZE250Exx221MHB5D,416.03960396039605,5.177,53.556661002365544,1.055e-07
EKZE250Exx182ML20S+EKZE250Exx331MH15D/EKZE250Exx221MHB5D,498.8732394366197,5.353,44.664035413140596,8.8e-08
EKZE250Exx182ML20S+EKZE250Exx331MJC5S/EKZE250Exx221MHB5D,498.8732394366197,5.581,44.664035413140596,8.8e-08
EKZE250Exx182ML20S+EKZE250Exx470ME11D/EKZE250Exx221MHB5D,265.8040064970222,4.815,83.82752512466351,1.651e-07
EKZE250Exx182ML20S+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,592.6872246696036,5.605,37.594351802143855,7.41e-08
EKZE250Exx182ML20S+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,592.6872246696036,5.856,37.594351802143855,7.41e-08
EKZE250Exx182ML20S+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,713.5483870967741,6.17,31.22660275853643,6.15e-08
EKZE250Exx221MHB5D+EKZE250Exx221MHB5D/EKZE250Exx221MHB5D,330.0,1.734,67.52027888747077,1.33e-07
EKZE250Exx221MHB5D+EKZE250Exx222MK35S/EKZE250Exx221MHB5D,420.0,5.451,53.05164769729845,1.045e-07
EKZE250Exx221MHB5D+EKZE250Exx272ML25S/EKZE250Exx221MHB5D,423.42465753424653,6.183,52.62256610802881,1.037e-07
EKZE250Exx221MHB5D+EKZE250Exx331MH15D/EKZE250Exx221MHB5D,352.0,1.91,63.30026145700384,1.247e-07
EKZE250Exx221MHB5D+EKZE250Exx331MJC5S/EKZE250Exx221MHB5D,352.0,2.138,63.30026145700384,1.247e-07
EKZE250Exx221MHB5D+EKZE250Exx470ME11D/EKZE250Exx221MHB5D,258.72659176029964,1.372,86.12061049182178,1.696e-07
EKZE250Exx221MHB5D+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,369.8550724637681,2.161,60.24438676597606,1.187e-07
EKZE250Exx221MHB5D+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,369.8550724637681,2.413,60.24438676597606,1.187e-07
EKZE250Exx221MHB5D+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,386.22222222222223,2.727,57.69137753043387,1.136e-07
EKZE250Exx221MHB5D+EKZE250Exx821MJ25S/EKZE250Exx221MHB5D,393.46153846153845,3.12,56.62991132497548,1.115e-07
EKZE250Exx222MK35S+EKZE250Exx331MH15D/EKZE250Exx221MHB5D,506.95652173913044,5.627,43.95187965316493,8.66e-08
EKZE250Exx222MK35S+EKZE250Exx331MJC5S/EKZE250Exx221MHB5D,506.95652173913044,5.855,43.95187965316493,8.66e-08
EKZE250Exx222MK35S+EKZE250Exx470ME11D/EKZE250Exx221MHB5D,266.0169114374722,5.089,83.76043429894008,1.65e-07
EKZE250Exx222MK35S+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,607.2659176029963,5.879,36.69182048091186,7.23e-08
EKZE250Exx222MK35S+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,607.2659176029963,6.13,36.69182048091186,7.23e-08
EKZE250Exx272ML25S+EKZE250Exx331MH15D/EKZE250Exx221MHB5D,514.059405940594,6.359,43.34458581123653,8.54e-08
EKZE250Exx272ML25S+EKZE250Exx331MJC5S/EKZE250Exx221MHB5D,514.059405940594,6.586,43.34458581123653,8.54e-08
EKZE250Exx272ML25S+EKZE250Exx470ME11D/EKZE250Exx221MHB5D,266.19585001820167,5.821,83.70412999053815,1.649e-07
EKZE250Exx272ML25S+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,620.3154574132492,6.61,35.91993681050812,7.08e-08
EKZE250Exx272ML25S+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,620.3154574132492,6.861,35.91993681050812,7.08e-08
EKZE250Exx331MH15D+EKZE250Exx331MH15D/EKZE250Exx221MHB5D,385.0,2.086,57.87452476068921,1.14e-07
EKZE250Exx331MH15D+EKZE250Exx331MJC5S/EKZE250Exx221MHB5D,385.0,2.314,57.87452476068921,1.14e-07
EKZE250Exx331MH15D+EKZE250Exx470ME11D/EKZE250Exx221MHB5D,261.1405835543767,1.548,85.32450885109432,1.681e-07
EKZE250Exx331MH15D+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,413.875,2.337,53.836767219245786,1.06e-07
EKZE250Exx331MH15D+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,413.875,2.589,53.836767219245786,1.06e-07
EKZE250Exx331MH15D+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,442.17821782178214,2.903,50.39075000715183,9.93e-08
EKZE250Exx331MH15D+EKZE250Exx821MJ25S/EKZE250Exx221MHB5D,455.304347826087,3.296,48.93801726087692,9.64e-08
EKZE250Exx331MJC5S+EKZE250Exx331MJC5S/EKZE250Exx221MHB5D,385.0,2.542,57.87452476068921,1.14e-07
EKZE250Exx331MJC5S+EKZE250Exx470ME11D/EKZE250Exx221MHB5D,261.1405835543767,1.776,85.32450885109432,1.681e-07
EKZE250Exx331MJC5S+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,413.875,2.565,53.836767219245786,1.06e-07
EKZE250Exx331MJC5S+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,413.875,2.816,53.836767219245786,1.06e-07
EKZE250Exx331MJC5S+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,442.17821782178214,3.131,50.39075000715183,9.93e-08
EKZE250Exx331MJC5S+EKZE250Exx821MJ25S/EKZE250Exx221MHB5D,455.304347826087,3.523,48.93801726087692,9.64e-08
EKZE250Exx470ME11D+EKZE250Exx470ME11D/EKZE250Exx221MHB5D,243.5,1.01,91.50592210622321,1.802e-07
EKZE250Exx470ME11D+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,262.72727272727275,1.799,84.8092084295913,1.671e-07
EKZE250Exx470ME11D+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,262.72727272727275,2.051,84.8092084295913,1.671e-07
EKZE250Exx470ME11D+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,263.9614855570839,2.365,84.412663407468,1.663e-07
EKZE250Exx470ME11D+EKZE250Exx821MJ25S/EKZE250Exx221MHB5D,264.45213379469436,2.758,84.25604933921083,1.66e-07
EKZE250Exx471MH20D+EKZE250Exx471MH20D/EKZE250Exx221MHB5D,455.0,2.589,48.97075172058319,9.65e-08
EKZE250Exx471MH20D+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,455.0,2.84,48.97075172058319,9.65e-08
EKZE250Exx471MH20D+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,497.9130434782609,3.154,44.75016737302681,8.81e-08
EKZE250Exx471MH20D+EKZE250Exx821MJ25S/EKZE250Exx221MHB5D,518.7596899224807,3.547,42.951857026892256,8.46e-08
EKZE250Exx471MJ16S+EKZE250Exx471MJ16S/EKZE250Exx221MHB5D,455.0,3.091,48.97075172058319,9.65e-08
EKZE250Exx471MJ16S+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,497.9130434782609,3.405,44.75016737302681,8.81e-08
EKZE250Exx471MJ16S+EKZE250Exx821MJ25S/EKZE250Exx221MHB5D,518.7596899224807,3.798,42.951857026892256,8.46e-08
EKZE250Exx681MJ20S+EKZE250Exx681MJ20S/EKZE250Exx221MHB5D,560.0,3.72,39.788735772973844,7.84e-08
EKZE250Exx681MJ20S+EKZE250Exx821MJ25S/EKZE250Exx221MHB5D,591.7333333333333,4.112,37.65495499019606,7.42e-08
EKZE250Exx821MJ25S+EKZE250Exx821MJ25S/EKZE250Exx221MHB5D,630.0,4.505,35.3677651315323,6.97e-08
EKZE250Exx101MF11D+EKZE250Exx101MF11D/EKZE250Exx331MH15D,380.0,1.44,58.636031665435134,1.155e-07
EKZE250Exx101MF11D+EKZE250Exx102MK20S/EKZE250Exx331MH15D,420.9090909090909,3.551,52.937065304863694,1.043e-07
EKZE250Exx101MF11D+EKZE250Exx152MK25S/EKZE250Exx331MH15D,423.75,4.165,52.58216408935776,1.036e-07
EKZE250Exx101MF11D+EKZE250Exx182MK30S/EKZE250Exx331MH15D,424.7368421052632,4.778,52.4599936337598,1.033e-07
EKZE250Exx101MF11D+EKZE250Exx182ML20S/EKZE250Exx331MH15D,424.7368421052632,5.118,52.4599936337598,1.033e-07
EKZE250Exx101MF11D+EKZE250Exx221MHB5D/EKZE250Exx331MH15D,398.75,1.675,55.87885149307925,1.101e-07
EKZE250Exx101MF11D+EKZE250Exx222MK35S/EKZE250Exx331MH15D,425.6521739130435,5.392,52.34718250826385,1.031e-07
EKZE250Exx101MF11D+EKZE250Exx272ML25S/EKZE250Exx331MH15D,426.42857142857144,6.123,52.25187411392209,1.029e-07
EKZE250Exx101MF11D+EKZE250Exx331MH15D/EKZE250Exx331MH15D,406.74418604651163,1.851,54.780603625683824,1.079e-07
EKZE250Exx101MF11D+EKZE250Exx331MJC5S/EKZE250Exx331MH15D,406.74418604651163,2.079,54.780603625683824,1.079e-07
EKZE250Exx101MF11D+EKZE250Exx470ME11D/EKZE250Exx331MH15D,361.97278911564626,1.313,61.5562625226688,1.213e-07
EKZE250Exx101MF11D+EKZE250Exx471MH20D/EKZE250Exx331MH15D,412.4561403508772,2.102,54.02196707245108,1.064e-07
EKZE250Exx101MF11D+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,412.4561403508772,2.354,54.02196707245108,1.064e-07
EKZE250Exx101MF11D+EKZE250Exx681MJ20S/EKZE250Exx331MH15D,417.1794871794872,2.668,53.410325094145584,1.052e-07
EKZE250Exx101MF11D+EKZE250Exx821MJ25S/EKZE250Exx331MH15D,419.1304347826087,3.06,53.16171335642147,1.047e-07
EKZE250Exx102MK20S+EKZE250Exx221MHB5D/EKZE250Exx331MH15D,510.327868852459,3.786,43.66152309684505,8.6e-08
EKZE250Exx102MK20S+EKZE250Exx331MH15D/EKZE250Exx331MH15D,578.1203007518798,3.962,38.54161842074511,7.59e-08
EKZE250Exx102MK20S+EKZE250Exx331MJC5S/EKZE250Exx331MH15D,578.1203007518798,4.19,38.54161842074511,7.59e-08
EKZE250Exx102MK20S+EKZE250Exx470ME11D/EKZE250Exx331MH15D,374.8901623686724,3.424,59.435254027693624,1.171e-07
EKZE250Exx102MK20S+EKZE250Exx471MH20D/EKZE250Exx331MH15D,649.7278911564626,4.214,34.2938826178537,6.76e-08
EKZE250Exx102MK20S+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,649.7278911564626,4.465,34.2938826178537,6.76e-08
EKZE250Exx152MK25S+EKZE250Exx221MHB5D/EKZE250Exx331MH15D,521.8604651162791,4.4,42.696646943547684,8.41e-08
EKZE250Exx152MK25S+EKZE250Exx331MH15D/EKZE250Exx331MH15D,600.4918032786885,4.576,37.10573884806952,7.31e-08
EKZE250Exx152MK25S+EKZE250Exx331MJC5S/EKZE250Exx331MH15D,600.4918032786885,4.804,37.10573884806952,7.31e-08
EKZE250Exx152MK25S+EKZE250Exx470ME11D/EKZE250Exx331MH15D,375.5720749838397,4.038,59.327339589409306,1.169e-07
EKZE250Exx152MK25S+EKZE250Exx471MH20D/EKZE250Exx331MH15D,687.8680203045685,4.827,32.39239414415522,6.38e-08
EKZE250Exx152MK25S+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,687.8680203045685,5.079,32.39239414415522,6.38e-08
EKZE250Exx182MK30S+EKZE250Exx221MHB5D/EKZE250Exx331MH15D,526.0396039603961,5.014,42.35744203499718,8.34e-08
EKZE250Exx182MK30S+EKZE250Exx331MH15D/EKZE250Exx331MH15D,608.8732394366198,5.19,36.59496031305667,7.21e-08
EKZE250Exx182MK30S+EKZE250Exx331MJC5S/EKZE250Exx331MH15D,608.8732394366198,5.417,36.59496031305667,7.21e-08
EKZE250Exx182MK30S+EKZE250Exx470ME11D/EKZE250Exx331MH15D,375.8040064970222,4.652,59.290725079169434,1.168e-07
EKZE250Exx182MK30S+EKZE250Exx471MH20D/EKZE250Exx331MH15D,702.6872246696036,5.441,31.70926018093182,6.25e-08
EKZE250Exx182MK30S+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,702.6872246696036,5.692,31.70926018093182,6.25e-08
EKZE250Exx182ML20S+EKZE250Exx221MHB5D/EKZE250Exx331MH15D,526.0396039603961,5.353,42.35744203499718,8.34e-08
EKZE250Exx182ML20S+EKZE250Exx331MH15D/EKZE250Exx331MH15D,608.8732394366198,5.529,36.59496031305667,7.21e-08
EKZE250Exx182ML20S+EKZE250Exx331MJC5S/EKZE250Exx331MH15D,608.8732394366198,5.757,36.59496031305667,7.21e-08
EKZE250Exx182ML20S+EKZE250Exx470ME11D/EKZE250Exx331MH15D,375.8040064970222,4.991,59.290725079169434,1.168e-07
EKZE250Exx182ML20S+EKZE250Exx471MH20D/EKZE250Exx331MH15D,702.6872246696036,5.781,31.70926018093182,6.25e-08
EKZE250Exx182ML20S+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,702.6872246696036,6.032,31.70926018093182,6.25e-08
EKZE250Exx221MHB5D+EKZE250Exx221MHB5D/EKZE250Exx331MH15D,440.0,1.91,50.64020916560307,9.98e-08
EKZE250Exx221MHB5D+EKZE250Exx222MK35S/EKZE250Exx331MH15D,530.0,5.627,42.04092836389689,8.28e-08
EKZE250Exx221MHB5D+EKZE250Exx272ML25S/EKZE250Exx331MH15D,533.4246575342465,6.359,41.77101998970649,8.23e-08
EKZE250Exx221MHB5D+EKZE250Exx331MH15D/EKZE250Exx331MH15D,462.0,2.086,48.228770633907686,9.5e-08
EKZE250Exx221MHB5D+EKZE250Exx331MJC5S/EKZE250Exx331MH15D,462.0,2.314,48.228770633907686,9.5e-08
EKZE250Exx221MHB5D+EKZE250Exx470ME11D/EKZE250Exx331MH15D,368.72659176029964,1.548,60.42876356297663,1.19e-07
EKZE250Exx221MHB5D+EKZE250Exx471MH20D/EKZE250Exx331MH15D,479.8550724637681,2.337,46.43421172659949,9.15e-08
EKZE250Exx221MHB5D+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,479.8550724637681,2.589,46.43421172659949,9.15e-08
EKZE250Exx221MHB5D+EKZE250Exx681MJ20S/EKZE250Exx331MH15D,496.22222222222223,2.903,44.9026485212244,8.84e-08
EKZE250Exx221MHB5D+EKZE250Exx821MJ25S/EKZE250Exx331MH15D,503.46153846153845,3.296,44.25698952287999,8.72e-08
EKZE250Exx222MK35S+EKZE250Exx331MH15D/EKZE250Exx331MH15D,616.9565217391305,5.803,36.11549800957739,7.11e-08
EKZE250Exx222MK35S+EKZE250Exx331MJC5S/EKZE250Exx331MH15D,616.9565217391305,6.031,36.11549800957739,7.11e-08
EKZE250Exx222MK35S+EKZE250Exx470ME11D/EKZE250Exx331MH15D,376.0169114374722,5.265,59.25715401385762,1.167e-07
EKZE250Exx222MK35S+EKZE250Exx471MH20D/EKZE250Exx331MH15D,717.2659176029963,6.054,31.064757833925373,6.12e-08
EKZE250Exx222MK35S+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,717.2659176029963,6.306,31.064757833925373,6.12e-08
EKZE250Exx272ML25S+EKZE250Exx331MH15D/EKZE250Exx331MH15D,624.059405940594,6.535,35.7044406682437,7.03e-08
