part_no,value,volume,ESR,ESL
EKZE250Exx272ML25S+EKZE250Exx331MJC5S/EKZE250Exx331MH15D,624.059405940594,6.762,35.7044406682437,7.03e-08
EKZE250Exx272ML25S+EKZE250Exx470ME11D/EKZE250Exx331MH15D,376.19585001820167,5.997,59.22896818714848,1.167e-07
EKZE250Exx331MH15D+EKZE250Exx331MH15D/EKZE250Exx331MH15D,495.0,2.262,45.01351925831384,8.87e-08
EKZE250Exx331MH15D+EKZE250Exx331MJC5S/EKZE250Exx331MH15D,495.0,2.49,45.01351925831384,8.87e-08
EKZE250Exx331MH15D+EKZE250Exx470ME11D/EKZE250Exx331MH15D,371.1405835543767,1.724,60.03571967117094,1.183e-07
EKZE250Exx331MH15D+EKZE250Exx471MH20D/EKZE250Exx331MH15D,523.875,2.513,42.532459141713865,8.38e-08
EKZE250Exx331MH15D+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,523.875,2.765,42.532459141713865,8.38e-08
EKZE250Exx331MH15D+EKZE250Exx681MJ20S/EKZE250Exx331MH15D,552.1782178217821,3.079,40.352356021506196,7.95e-08
EKZE250Exx331MH15D+EKZE250Exx821MJ25S/EKZE250Exx331MH15D,565.304347826087,3.471,39.415391228726584,7.76e-08
EKZE250Exx331MJC5S+EKZE250Exx331MJC5S/EKZE250Exx331MH15D,495.0,2.717,45.01351925831384,8.87e-08
EKZE250Exx331MJC5S+EKZE250Exx470ME11D/EKZE250Exx331MH15D,371.1405835543767,1.952,60.03571967117094,1.183e-07
EKZE250Exx331MJC5S+EKZE250Exx471MH20D/EKZE250Exx331MH15D,523.875,2.741,42.532459141713865,8.38e-08
EKZE250Exx331MJC5S+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,523.875,2.992,42.532459141713865,8.38e-08
EKZE250Exx331MJC5S+EKZE250Exx681MJ20S/EKZE250Exx331MH15D,552.1782178217821,3.307,40.352356021506196,7.95e-08
EKZE250Exx331MJC5S+EKZE250Exx821MJ25S/EKZE250Exx331MH15D,565.304347826087,3.699,39.415391228726584,7.76e-08
EKZE250Exx470ME11D+EKZE250Exx470ME11D/EKZE250Exx331MH15D,353.5,1.186,63.031660630453615,1.242e-07
EKZE250Exx470ME11D+EKZE250Exx471MH20D/EKZE250Exx331MH15D,372.72727272727275,1.975,59.780149356468016,1.178e-07
EKZE250Exx470ME11D+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,372.72727272727275,2.227,59.780149356468016,1.178e-07
EKZE250Exx470ME11D+EKZE250Exx681MJ20S/EKZE250Exx331MH15D,373.9614855570839,2.541,59.582852495284904,1.174e-07
EKZE250Exx470ME11D+EKZE250Exx821MJ25S/EKZE250Exx331MH15D,374.45213379469436,2.933,59.504780509762085,1.172e-07
EKZE250Exx471MH20D+EKZE250Exx471MH20D/EKZE250Exx331MH15D,565.0,2.765,39.436623067018324,7.77e-08
EKZE250Exx471MH20D+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,565.0,3.016,39.436623067018324,7.77e-08
EKZE250Exx471MH20D+EKZE250Exx681MJ20S/EKZE250Exx331MH15D,607.9130434782609,3.33,36.652761890709705,7.22e-08
EKZE250Exx471MH20D+EKZE250Exx821MJ25S/EKZE250Exx331MH15D,628.7596899224807,3.723,35.43753263764801,6.98e-08
EKZE250Exx471MJ16S+EKZE250Exx471MJ16S/EKZE250Exx331MH15D,565.0,3.267,39.436623067018324,7.77e-08
EKZE250Exx471MJ16S+EKZE250Exx681MJ20S/EKZE250Exx331MH15D,607.9130434782609,3.581,36.652761890709705,7.22e-08
EKZE250Exx471MJ16S+EKZE250Exx821MJ25S/EKZE250Exx331MH15D,628.7596899224807,3.974,35.43753263764801,6.98e-08
EKZE250Exx681MJ20S+EKZE250Exx681MJ20S/EKZE250Exx331MH15D,670.0,3.896,33.256256765470674,6.55e-08
EKZE250Exx681MJ20S+EKZE250Exx821MJ25S/EKZE250Exx331MH15D,701.7333333333333,4.288,31.752363717744657,6.25e-08
EKZE250Exx101MF11D+EKZE250Exx101MF11D/EKZE250Exx331MJC5S,380.0,1.668,58.636031665435134,1.155e-07
EKZE250Exx101MF11D+EKZE250Exx102MK20S/EKZE250Exx331MJC5S,420.9090909090909,3.779,52.937065304863694,1.043e-07
EKZE250Exx101MF11D+EKZE250Exx152MK25S/EKZE250Exx331MJC5S,423.75,4.393,52.58216408935776,1.036e-07
EKZE250Exx101MF11D+EKZE250Exx182MK30S/EKZE250Exx331MJC5S,424.7368421052632,5.006,52.4599936337598,1.033e-07
EKZE250Exx101MF11D+EKZE250Exx182ML20S/EKZE250Exx331MJC5S,424.7368421052632,5.346,52.4599936337598,1.033e-07
EKZE250Exx101MF11D+EKZE250Exx221MHB5D/EKZE250Exx331MJC5S,398.75,1.903,55.87885149307925,1.101e-07
EKZE250Exx101MF11D+EKZE250Exx222MK35S/EKZE250Exx331MJC5S,425.6521739130435,5.62,52.34718250826385,1.031e-07
EKZE250Exx101MF11D+EKZE250Exx272ML25S/EKZE250Exx331MJC5S,426.42857142857144,6.351,52.25187411392209,1.029e-07
EKZE250Exx101MF11D+EKZE250Exx331MH15D/EKZE250Exx331MJC5S,406.74418604651163,2.079,54.780603625683824,1.079e-07
EKZE250Exx101MF11D+EKZE250Exx331MJC5S/EKZE250Exx331MJC5S,406.74418604651163,2.306,54.780603625683824,1.079e-07
EKZE250Exx101MF11D+EKZE250Exx470ME11D/EKZE250Exx331MJC5S,361.97278911564626,1.541,61.5562625226688,1.213e-07
EKZE250Exx101MF11D+EKZE250Exx471MH20D/EKZE250Exx331MJC5S,412.4561403508772,2.33,54.02196707245108,1.064e-07
EKZE250Exx101MF11D+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,412.4561403508772,2.581,54.02196707245108,1.064e-07
EKZE250Exx101MF11D+EKZE250Exx681MJ20S/EKZE250Exx331MJC5S,417.1794871794872,2.895,53.410325094145584,1.052e-07
EKZE250Exx101MF11D+EKZE250Exx821MJ25S/EKZE250Exx331MJC5S,419.1304347826087,3.288,53.16171335642147,1.047e-07
EKZE250Exx102MK20S+EKZE250Exx221MHB5D/EKZE250Exx331MJC5S,510.327868852459,4.014,43.66152309684505,8.6e-08
EKZE250Exx102MK20S+EKZE250Exx331MH15D/EKZE250Exx331MJC5S,578.1203007518798,4.19,38.54161842074511,7.59e-08
EKZE250Exx102MK20S+EKZE250Exx331MJC5S/EKZE250Exx331MJC5S,578.1203007518798,4.418,38.54161842074511,7.59e-08
EKZE250Exx102MK20S+EKZE250Exx470ME11D/EKZE250Exx331MJC5S,374.8901623686724,3.652,59.435254027693624,1.171e-07
EKZE250Exx102MK20S+EKZE250Exx471MH20D/EKZE250Exx331MJC5S,649.7278911564626,4.441,34.2938826178537,6.76e-08
EKZE250Exx102MK20S+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,649.7278911564626,4.693,34.2938826178537,6.76e-08
EKZE250Exx152MK25S+EKZE250Exx221MHB5D/EKZE250Exx331MJC5S,521.8604651162791,4.628,42.696646943547684,8.41e-08
EKZE250Exx152MK25S+EKZE250Exx331MH15D/EKZE250Exx331MJC5S,600.4918032786885,4.804,37.10573884806952,7.31e-08
EKZE250Exx152MK25S+EKZE250Exx331MJC5S/EKZE250Exx331MJC5S,600.4918032786885,5.031,37.10573884806952,7.31e-08
EKZE250Exx152MK25S+EKZE250Exx470ME11D/EKZE250Exx331MJC5S,375.5720749838397,4.266,59.327339589409306,1.169e-07
EKZE250Exx152MK25S+EKZE250Exx471MH20D/EKZE250Exx331MJC5S,687.8680203045685,5.055,32.39239414415522,6.38e-08
EKZE250Exx152MK25S+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,687.8680203045685,5.306,32.39239414415522,6.38e-08
EKZE250Exx182MK30S+EKZE250Exx221MHB5D/EKZE250Exx331MJC5S,526.0396039603961,5.241,42.35744203499718,8.34e-08
EKZE250Exx182MK30S+EKZE250Exx331MH15D/EKZE250Exx331MJC5S,608.8732394366198,5.417,36.59496031305667,7.21e-08
EKZE250Exx182MK30S+EKZE250Exx331MJC5S/EKZE250Exx331MJC5S,608.8732394366198,5.645,36.59496031305667,7.21e-08
EKZE250Exx182MK30S+EKZE250Exx470ME11D/EKZE250Exx331MJC5S,375.8040064970222,4.879,59.290725079169434,1.168e-07
EKZE250Exx182MK30S+EKZE250Exx471MH20D/EKZE250Exx331MJC5S,702.6872246696036,5.669,31.70926018093182,6.25e-08
EKZE250Exx182MK30S+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,702.6872246696036,5.92,31.70926018093182,6.25e-08
EKZE250Exx182ML20S+EKZE250Exx221MHB5D/EKZE250Exx331MJC5S,526.0396039603961,5.581,42.35744203499718,8.34e-08
EKZE250Exx182ML20S+EKZE250Exx331MH15D/EKZE250Exx331MJC5S,608.8732394366198,5.757,36.59496031305667,7.21e-08
EKZE250Exx182ML20S+EKZE250Exx331MJC5S/EKZE250Exx331MJC5S,608.8732394366198,5.985,36.59496031305667,7.21e-08
EKZE250Exx182ML20S+EKZE250Exx470ME11D/EKZE250Exx331MJC5S,375.8040064970222,5.219,59.290725079169434,1.168e-07
EKZE250Exx182ML20S+EKZE250Exx471MH20D/EKZE250Exx331MJC5S,702.6872246696036,6.008,31.70926018093182,6.25e-08
EKZE250Exx182ML20S+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,702.6872246696036,6.26,31.70926018093182,6.25e-08
EKZE250Exx221MHB5D+EKZE250Exx221MHB5D/EKZE250Exx331MJC5S,440.0,2.138,50.64020916560307,9.98e-08
EKZE250Exx221MHB5D+EKZE250Exx222MK35S/EKZE250Exx331MJC5S,530.0,5.855,42.04092836389689,8.28e-08
EKZE250Exx221MHB5D+EKZE250Exx272ML25S/EKZE250Exx331MJC5S,533.4246575342465,6.586,41.77101998970649,8.23e-08
EKZE250Exx221MHB5D+EKZE250Exx331MH15D/EKZE250Exx331MJC5S,462.0,2.314,48.228770633907686,9.5e-08
EKZE250Exx221MHB5D+EKZE250Exx331MJC5S/EKZE250Exx331MJC5S,462.0,2.542,48.228770633907686,9.5e-08
EKZE250Exx221MHB5D+EKZE250Exx470ME11D/EKZE250Exx331MJC5S,368.72659176029964,1.776,60.42876356297663,1.19e-07
EKZE250Exx221MHB5D+EKZE250Exx471MH20D/EKZE250Exx331MJC5S,479.8550724637681,2.565,46.43421172659949,9.15e-08
EKZE250Exx221MHB5D+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,479.8550724637681,2.816,46.43421172659949,9.15e-08
EKZE250Exx221MHB5D+EKZE250Exx681MJ20S/EKZE250Exx331MJC5S,496.22222222222223,3.131,44.9026485212244,8.84e-08
EKZE250Exx221MHB5D+EKZE250Exx821MJ25S/EKZE250Exx331MJC5S,503.46153846153845,3.523,44.25698952287999,8.72e-08
EKZE250Exx222MK35S+EKZE250Exx331MH15D/EKZE250Exx331MJC5S,616.9565217391305,6.031,36.11549800957739,7.11e-08
EKZE250Exx222MK35S+EKZE250Exx331MJC5S/EKZE250Exx331MJC5S,616.9565217391305,6.259,36.11549800957739,7.11e-08
EKZE250Exx222MK35S+EKZE250Exx470ME11D/EKZE250Exx331MJC5S,376.0169114374722,5.493,59.25715401385762,1.167e-07
EKZE250Exx222MK35S+EKZE250Exx471MH20D/EKZE250Exx331MJC5S,717.2659176029963,6.282,31.064757833925373,6.12e-08
EKZE250Exx222MK35S+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,717.2659176029963,6.534,31.064757833925373,6.12e-08
EKZE250Exx272ML25S+EKZE250Exx331MH15D/EKZE250Exx331MJC5S,624.059405940594,6.762,35.7044406682437,7.03e-08
EKZE250Exx272ML25S+EKZE250Exx331MJC5S/EKZE250Exx331MJC5S,624.059405940594,6.99,35.7044406682437,7.03e-08
EKZE250Exx272ML25S+EKZE250Exx470ME11D/EKZE250Exx331MJC5S,376.19585001820167,6.224,59.22896818714848,1.167e-07
EKZE250Exx331MH15D+EKZE250Exx331MH15D/EKZE250Exx331MJC5S,495.0,2.49,45.01351925831384,8.87e-08
EKZE250Exx331MH15D+EKZE250Exx331MJC5S/EKZE250Exx331MJC5S,495.0,2.717,45.01351925831384,8.87e-08
EKZE250Exx331MH15D+EKZE250Exx470ME11D/EKZE250Exx331MJC5S,371.1405835543767,1.952,60.03571967117094,1.183e-07
EKZE250Exx331MH15D+EKZE250Exx471MH20D/EKZE250Exx331MJC5S,523.875,2.741,42.532459141713865,8.38e-08
EKZE250Exx331MH15D+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,523.875,2.992,42.532459141713865,8.38e-08
EKZE250Exx331MH15D+EKZE250Exx681MJ20S/EKZE250Exx331MJC5S,552.1782178217821,3.307,40.352356021506196,7.95e-08
EKZE250Exx331MH15D+EKZE250Exx821MJ25S/EKZE250Exx331MJC5S,565.304347826087,3.699,39.415391228726584,7.76e-08
EKZE250Exx331MJC5S+EKZE250Exx331MJC5S/EKZE250Exx331MJC5S,495.0,2.945,45.01351925831384,8.87e-08
EKZE250Exx331MJC5S+EKZE250Exx470ME11D/EKZE250Exx331MJC5S,371.1405835543767,2.179,60.03571967117094,1.183e-07
EKZE250Exx331MJC5S+EKZE250Exx471MH20D/EKZE250Exx331MJC5S,523.875,2.969,42.532459141713865,8.38e-08
EKZE250Exx331MJC5S+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,523.875,3.22,42.532459141713865,8.38e-08
EKZE250Exx331MJC5S+EKZE250Exx681MJ20S/EKZE250Exx331MJC5S,552.1782178217821,3.534,40.352356021506196,7.95e-08
EKZE250Exx331MJC5S+EKZE250Exx821MJ25S/EKZE250Exx331MJC5S,565.304347826087,3.927,39.415391228726584,7.76e-08
EKZE250Exx470ME11D+EKZE250Exx470ME11D/EKZE250Exx331MJC5S,353.5,1.414,63.031660630453615,1.242e-07
EKZE250Exx470ME11D+EKZE250Exx471MH20D/EKZE250Exx331MJC5S,372.72727272727275,2.203,59.780149356468016,1.178e-07
EKZE250Exx470ME11D+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,372.72727272727275,2.454,59.780149356468016,1.178e-07
EKZE250Exx470ME11D+EKZE250Exx681MJ20S/EKZE250Exx331MJC5S,373.9614855570839,2.769,59.582852495284904,1.174e-07
EKZE250Exx470ME11D+EKZE250Exx821MJ25S/EKZE250Exx331MJC5S,374.45213379469436,3.161,59.504780509762085,1.172e-07
EKZE250Exx471MH20D+EKZE250Exx471MH20D/EKZE250Exx331MJC5S,565.0,2.992,39.436623067018324,7.77e-08
EKZE250Exx471MH20D+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,565.0,3.244,39.436623067018324,7.77e-08
EKZE250Exx471MH20D+EKZE250Exx681MJ20S/EKZE250Exx331MJC5S,607.9130434782609,3.558,36.652761890709705,7.22e-08
EKZE250Exx471MH20D+EKZE250Exx821MJ25S/EKZE250Exx331MJC5S,628.7596899224807,3.951,35.43753263764801,6.98e-08
EKZE250Exx471MJ16S+EKZE250Exx471MJ16S/EKZE250Exx331MJC5S,565.0,3.495,39.436623067018324,7.77e-08
EKZE250Exx471MJ16S+EKZE250Exx681MJ20S/EKZE250Exx331MJC5S,607.9130434782609,3.809,36.652761890709705,7.22e-08
EKZE250Exx471MJ16S+EKZE250Exx821MJ25S/EKZE250Exx331MJC5S,628.7596899224807,4.202,35.43753263764801,6.98e-08
EKZE250Exx681MJ20S+EKZE250Exx681MJ20S/EKZE250Exx331MJC5S,670.0,4.123,33.256256765470674,6.55e-08
EKZE250Exx681MJ20S+EKZE250Exx821MJ25S/EKZE250Exx331MJC5S,701.7333333333333,4.516,31.752363717744657,6.25e-08
EKZE250Exx101MF11D+EKZE250Exx101MF11D/EKZE250Exx470ME11D,97.0,0.902,229.70816528727164,4.525e-07
EKZE250Exx101MF11D+EKZE250Exx102MK20S/EKZE250Exx470ME11D,137.9090909090909,3.013,161.56797123369734,3.183e-07
EKZE250Exx101MF11D+EKZE250Exx152MK25S/EKZE250Exx470ME11D,140.75,3.627,158.30687057097938,3.118e-07
EKZE250Exx101MF11D+EKZE250Exx182MK30S/EKZE250Exx470ME11D,141.73684210526318,4.24,157.2046597194362,3.097e-07
EKZE250Exx101MF11D+EKZE250Exx182ML20S/EKZE250Exx470ME11D,141.73684210526318,4.58,157.2046597194362,3.097e-07
EKZE250Exx101MF11D+EKZE250Exx221MHB5D/EKZE250Exx470ME11D,115.75,1.137,192.4984192904134,3.792e-07
EKZE250Exx101MF11D+EKZE250Exx222MK35S/EKZE250Exx470ME11D,142.6521739130435,4.854,156.19595146476775,3.077e-07
EKZE250Exx101MF11D+EKZE250Exx272ML25S/EKZE250Exx470ME11D,143.42857142857144,5.585,155.35044246021656,3.06e-07
EKZE250Exx101MF11D+EKZE250Exx331MH15D/EKZE250Exx470ME11D,123.74418604651163,1.313,180.06253663093594,3.547e-07
EKZE250Exx101MF11D+EKZE250Exx331MJC5S/EKZE250Exx470ME11D,123.74418604651163,1.541,180.06253663093594,3.547e-07
EKZE250Exx101MF11D+EKZE250Exx470ME11D/EKZE250Exx470ME11D,78.97278911564626,0.775,282.14391668801846,5.558e-07
EKZE250Exx101MF11D+EKZE250Exx471MH20D/EKZE250Exx470ME11D,129.4561403508772,1.564,172.1176915399546,3.39e-07
EKZE250Exx101MF11D+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,129.4561403508772,1.816,172.1176915399546,3.39e-07
EKZE250Exx101MF11D+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,134.17948717948718,2.13,166.05885520385033,3.271e-07
EKZE250Exx101MF11D+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,136.1304347826087,2.522,163.6789897016618,3.224e-07
EKZE250Exx102MK20S+EKZE250Exx102MK20S/EKZE250Exx470ME11D,547.0,5.125,40.734354721874496,8.02e-08
EKZE250Exx102MK20S+EKZE250Exx152MK25S/EKZE250Exx470ME11D,647.0,5.738,34.43847300288308,6.78e-08
EKZE250Exx102MK20S+EKZE250Exx182MK30S/EKZE250Exx470ME11D,689.8571428571429,6.352,32.29899445642109,6.36e-08
EKZE250Exx102MK20S+EKZE250Exx182ML20S/EKZE250Exx470ME11D,689.8571428571429,6.692,32.29899445642109,6.36e-08
EKZE250Exx102MK20S+EKZE250Exx221MHB5D/EKZE250Exx470ME11D,227.327868852459,3.248,98.0156640949583,1.931e-07
EKZE250Exx102MK20S+EKZE250Exx331MH15D/EKZE250Exx470ME11D,295.1203007518797,3.424,75.50037044587633,1.487e-07
EKZE250Exx102MK20S+EKZE250Exx331MJC5S/EKZE250Exx470ME11D,295.1203007518797,3.652,75.50037044587633,1.487e-07
EKZE250Exx102MK20S+EKZE250Exx470ME11D/EKZE250Exx470ME11D,91.8901623686724,2.886,242.48180064661332,4.776e-07
EKZE250Exx102MK20S+EKZE250Exx471MH20D/EKZE250Exx470ME11D,366.7278911564626,3.676,60.75810586045385,1.197e-07
EKZE250Exx102MK20S+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,366.7278911564626,3.927,60.75810586045385,1.197e-07
EKZE250Exx102MK20S+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,451.76190476190476,4.241,49.321759533063386,9.72e-08
EKZE250Exx102MK20S+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,497.54945054945057,4.634,44.78286933742842,8.82e-08
EKZE250Exx152MK25S+EKZE250Exx221MHB5D/EKZE250Exx470ME11D,238.86046511627907,3.862,93.28329835587675,1.837e-07
EKZE250Exx152MK25S+EKZE250Exx331MH15D/EKZE250Exx470ME11D,317.4918032786885,4.038,70.18036939147966,1.382e-07
EKZE250Exx152MK25S+EKZE250Exx331MJC5S/EKZE250Exx470ME11D,317.4918032786885,4.266,70.18036939147966,1.382e-07
EKZE250Exx152MK25S+EKZE250Exx470ME11D/EKZE250Exx470ME11D,92.57207498383968,3.5,240.6956097371164,4.741e-07
EKZE250Exx152MK25S+EKZE250Exx471MH20D/EKZE250Exx470ME11D,404.8680203045685,4.289,55.0344579354615,1.084e-07
EKZE250Exx152MK25S+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,404.8680203045685,4.541,55.0344579354615,1.084e-07
EKZE250Exx152MK25S+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,514.8899082568807,4.855,43.27467226595733,8.52e-08
EKZE250Exx152MK25S+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,577.1724137931035,5.247,38.604915100555324,7.6e-08
EKZE250Exx182MK30S+EKZE250Exx221MHB5D/EKZE250Exx470ME11D,243.03960396039605,4.476,91.67926407786697,1.806e-07
EKZE250Exx182MK30S+EKZE250Exx331MH15D/EKZE250Exx470ME11D,325.8732394366197,4.652,68.37533536471625,1.347e-07
EKZE250Exx182MK30S+EKZE250Exx331MJC5S/EKZE250Exx470ME11D,325.8732394366197,4.879,68.37533536471625,1.347e-07
EKZE250Exx182MK30S+EKZE250Exx470ME11D/EKZE250Exx470ME11D,92.8040064970222,4.114,240.09407431758135,4.729e-07
EKZE250Exx182MK30S+EKZE250Exx471MH20D/EKZE250Exx470ME11D,419.68722466960355,4.903,53.09118487084397,1.046e-07
EKZE250Exx182MK30S+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,419.68722466960355,5.154,53.09118487084397,1.046e-07
EKZE250Exx182MK30S+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,540.5483870967741,5.468,41.22053189824109,8.12e-08
EKZE250Exx182MK30S+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,610.3587786259542,5.861,36.505892621100855,7.19e-08
EKZE250Exx182ML20S+EKZE250Exx221MHB5D/EKZE250Exx470ME11D,243.03960396039605,4.815,91.67926407786697,1.806e-07
EKZE250Exx182ML20S+EKZE250Exx331MH15D/EKZE250Exx470ME11D,325.8732394366197,4.991,68.37533536471625,1.347e-07
EKZE250Exx182ML20S+EKZE250Exx331MJC5S/EKZE250Exx470ME11D,325.8732394366197,5.219,68.37533536471625,1.347e-07
EKZE250Exx182ML20S+EKZE250Exx470ME11D/EKZE250Exx470ME11D,92.8040064970222,4.453,240.09407431758135,4.729e-07
EKZE250Exx182ML20S+EKZE250Exx471MH20D/EKZE250Exx470ME11D,419.68722466960355,5.243,53.09118487084397,1.046e-07
EKZE250Exx182ML20S+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,419.68722466960355,5.494,53.09118487084397,1.046e-07
EKZE250Exx182ML20S+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,540.5483870967741,5.808,41.22053189824109,8.12e-08
EKZE250Exx182ML20S+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,610.3587786259542,6.201,36.505892621100855,7.19e-08
EKZE250Exx221MHB5D+EKZE250Exx221MHB5D/EKZE250Exx470ME11D,157.0,1.372,141.92160530487484,2.796e-07
EKZE250Exx221MHB5D+EKZE250Exx222MK35S/EKZE250Exx470ME11D,247.0,5.089,90.20927948528482,1.777e-07
EKZE250Exx221MHB5D+EKZE250Exx272ML25S/EKZE250Exx470ME11D,250.42465753424656,5.821,88.9756314424359,1.753e-07
EKZE250Exx221MHB5D+EKZE250Exx331MH15D/EKZE250Exx470ME11D,179.0,1.548,124.47872644058855,2.452e-07
EKZE250Exx221MHB5D+EKZE250Exx331MJC5S/EKZE250Exx470ME11D,179.0,1.776,124.47872644058855,2.452e-07
EKZE250Exx221MHB5D+EKZE250Exx470ME11D/EKZE250Exx470ME11D,85.72659176029963,1.01,259.9157574719319,5.12e-07
EKZE250Exx221MHB5D+EKZE250Exx471MH20D/EKZE250Exx470ME11D,196.85507246376812,1.799,113.18830525419341,2.23e-07
