part_no,value,volume,ESR,ESL
EKZE250Exx221MHB5D+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,196.85507246376812,2.051,113.18830525419341,2.23e-07
EKZE250Exx221MHB5D+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,213.22222222222223,2.365,104.49985841364678,2.058e-07
EKZE250Exx221MHB5D+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,220.46153846153845,2.758,101.06838675061046,1.991e-07
EKZE250Exx222MK35S+EKZE250Exx331MH15D/EKZE250Exx470ME11D,333.95652173913044,5.265,66.72033807523799,1.314e-07
EKZE250Exx222MK35S+EKZE250Exx331MJC5S/EKZE250Exx470ME11D,333.95652173913044,5.493,66.72033807523799,1.314e-07
EKZE250Exx222MK35S+EKZE250Exx470ME11D/EKZE250Exx470ME11D,93.01691143747219,4.727,239.5445267804183,4.718e-07
EKZE250Exx222MK35S+EKZE250Exx471MH20D/EKZE250Exx470ME11D,434.26591760299624,5.516,51.3088665945808,1.011e-07
EKZE250Exx222MK35S+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,434.26591760299624,5.768,51.3088665945808,1.011e-07
EKZE250Exx222MK35S+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,566.4444444444445,6.082,39.336058904626945,7.75e-08
EKZE250Exx222MK35S+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,644.3509933774834,6.475,34.580053824503004,6.81e-08
EKZE250Exx272ML25S+EKZE250Exx331MH15D/EKZE250Exx470ME11D,341.05940594059405,5.997,65.33082402878046,1.287e-07
EKZE250Exx272ML25S+EKZE250Exx331MJC5S/EKZE250Exx470ME11D,341.05940594059405,6.224,65.33082402878046,1.287e-07
EKZE250Exx272ML25S+EKZE250Exx470ME11D/EKZE250Exx470ME11D,93.19585001820167,5.459,239.0845947380019,4.709e-07
EKZE250Exx272ML25S+EKZE250Exx471MH20D/EKZE250Exx470ME11D,447.3154574132492,6.248,49.812032344503955,9.81e-08
EKZE250Exx272ML25S+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,447.3154574132492,6.499,49.812032344503955,9.81e-08
EKZE250Exx272ML25S+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,590.1952662721893,6.813,37.75308496389967,7.44e-08
EKZE250Exx272ML25S+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,675.9772727272727,7.206,32.962191085165436,6.49e-08
EKZE250Exx331MH15D+EKZE250Exx331MH15D/EKZE250Exx470ME11D,212.0,1.724,105.10232090974222,2.07e-07
EKZE250Exx331MH15D+EKZE250Exx331MJC5S/EKZE250Exx470ME11D,212.0,1.952,105.10232090974222,2.07e-07
EKZE250Exx331MH15D+EKZE250Exx470ME11D/EKZE250Exx470ME11D,88.14058355437666,1.186,252.7971921029895,4.98e-07
EKZE250Exx331MH15D+EKZE250Exx471MH20D/EKZE250Exx470ME11D,240.875,1.975,92.50313246648822,1.822e-07
EKZE250Exx331MH15D+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,240.875,2.227,92.50313246648822,1.822e-07
EKZE250Exx331MH15D+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,269.17821782178214,2.541,82.77672767570533,1.631e-07
EKZE250Exx331MH15D+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,282.304347826087,2.933,78.92790955735454,1.555e-07
EKZE250Exx331MJC5S+EKZE250Exx331MJC5S/EKZE250Exx470ME11D,212.0,2.179,105.10232090974222,2.07e-07
EKZE250Exx331MJC5S+EKZE250Exx470ME11D/EKZE250Exx470ME11D,88.14058355437666,1.414,252.7971921029895,4.98e-07
EKZE250Exx331MJC5S+EKZE250Exx471MH20D/EKZE250Exx470ME11D,240.875,2.203,92.50313246648822,1.822e-07
EKZE250Exx331MJC5S+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,240.875,2.454,92.50313246648822,1.822e-07
EKZE250Exx331MJC5S+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,269.17821782178214,2.769,82.77672767570533,1.631e-07
EKZE250Exx331MJC5S+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,282.304347826087,3.161,78.92790955735454,1.555e-07
EKZE250Exx470ME11D+EKZE250Exx470ME11D/EKZE250Exx470ME11D,70.5,0.648,316.05236926050145,6.226e-07
EKZE250Exx470ME11D+EKZE250Exx471MH20D/EKZE250Exx470ME11D,89.72727272727272,1.437,248.3268615618226,4.891e-07
EKZE250Exx470ME11D+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,89.72727272727272,1.689,248.3268615618226,4.891e-07
EKZE250Exx470ME11D+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,90.9614855570839,2.003,244.9574333181072,4.825e-07
EKZE250Exx470ME11D+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,91.45213379469435,2.395,243.64321649275763,4.799e-07
EKZE250Exx471MH20D+EKZE250Exx471MH20D/EKZE250Exx470ME11D,282.0,2.227,79.01309231512536,1.556e-07
EKZE250Exx471MH20D+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,282.0,2.478,79.01309231512536,1.556e-07
EKZE250Exx471MH20D+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,324.9130434782609,2.792,68.57740087727862,1.351e-07
EKZE250Exx471MH20D+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,345.7596899224806,3.185,64.4427117512192,1.269e-07
EKZE250Exx471MJ16S+EKZE250Exx471MJ16S/EKZE250Exx470ME11D,282.0,2.729,79.01309231512536,1.556e-07
EKZE250Exx471MJ16S+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,324.9130434782609,3.043,68.57740087727862,1.351e-07
EKZE250Exx471MJ16S+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,345.7596899224806,3.436,64.4427117512192,1.269e-07
EKZE250Exx681MJ20S+EKZE250Exx681MJ20S/EKZE250Exx470ME11D,387.0,3.358,57.57543160947119,1.134e-07
EKZE250Exx681MJ20S+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,418.73333333333335,3.75,53.212128720423536,1.048e-07
EKZE250Exx821MJ25S+EKZE250Exx821MJ25S/EKZE250Exx470ME11D,457.0,4.143,48.75643770867691,9.6e-08
EKZE250Exx101MF11D+EKZE250Exx101MF11D/EKZE250Exx471MH20D,520.0,1.691,42.84940775551029,8.44e-08
EKZE250Exx101MF11D+EKZE250Exx102MK20S/EKZE250Exx471MH20D,560.9090909090909,3.803,39.724248356810186,7.82e-08
EKZE250Exx101MF11D+EKZE250Exx152MK25S/EKZE250Exx471MH20D,563.75,4.416,39.524065690226784,7.79e-08
EKZE250Exx101MF11D+EKZE250Exx182MK30S/EKZE250Exx471MH20D,564.7368421052631,5.03,39.454999871802585,7.77e-08
EKZE250Exx101MF11D+EKZE250Exx182ML20S/EKZE250Exx471MH20D,564.7368421052631,5.369,39.454999871802585,7.77e-08
EKZE250Exx101MF11D+EKZE250Exx221MHB5D/EKZE250Exx471MH20D,538.75,1.926,41.35812906332316,8.15e-08
EKZE250Exx101MF11D+EKZE250Exx222MK35S/EKZE250Exx471MH20D,565.6521739130435,5.643,39.39115424718701,7.76e-08
EKZE250Exx101MF11D+EKZE250Exx272ML25S/EKZE250Exx471MH20D,566.4285714285714,6.375,39.33716121817338,7.75e-08
EKZE250Exx101MF11D+EKZE250Exx331MH15D/EKZE250Exx471MH20D,546.7441860465117,2.102,40.75341375641046,8.03e-08
EKZE250Exx101MF11D+EKZE250Exx331MJC5S/EKZE250Exx471MH20D,546.7441860465117,2.33,40.75341375641046,8.03e-08
EKZE250Exx101MF11D+EKZE250Exx470ME11D/EKZE250Exx471MH20D,501.97278911564626,1.564,44.38824676556724,8.74e-08
EKZE250Exx101MF11D+EKZE250Exx471MH20D/EKZE250Exx471MH20D,552.4561403508771,2.354,40.332056077272945,7.94e-08
EKZE250Exx101MF11D+EKZE250Exx471MJ16S/EKZE250Exx471MH20D,552.4561403508771,2.605,40.332056077272945,7.94e-08
EKZE250Exx101MF11D+EKZE250Exx681MJ20S/EKZE250Exx471MH20D,557.1794871794872,2.919,39.99015137053606,7.88e-08
EKZE250Exx101MF11D+EKZE250Exx821MJ25S/EKZE250Exx471MH20D,559.1304347826087,3.312,39.85061561087893,7.85e-08
EKZE250Exx102MK20S+EKZE250Exx221MHB5D/EKZE250Exx471MH20D,650.327868852459,4.038,34.262243861981005,6.75e-08
EKZE250Exx102MK20S+EKZE250Exx331MH15D/EKZE250Exx471MH20D,718.1203007518798,4.214,31.027798559010485,6.11e-08
EKZE250Exx102MK20S+EKZE250Exx331MJC5S/EKZE250Exx471MH20D,718.1203007518798,4.441,31.027798559010485,6.11e-08
EKZE250Exx102MK20S+EKZE250Exx470ME11D/EKZE250Exx471MH20D,514.8901623686723,3.676,43.27465090877224,8.52e-08
EKZE250Exx152MK25S+EKZE250Exx221MHB5D/EKZE250Exx471MH20D,661.8604651162791,4.651,33.665240949164094,6.63e-08
EKZE250Exx152MK25S+EKZE250Exx470ME11D/EKZE250Exx471MH20D,515.5720749838397,4.289,43.21741442952231,8.51e-08
EKZE250Exx182MK30S+EKZE250Exx221MHB5D/EKZE250Exx471MH20D,666.0396039603961,5.265,33.4540046873703,6.59e-08
EKZE250Exx182MK30S+EKZE250Exx470ME11D/EKZE250Exx471MH20D,515.8040064970222,4.903,43.19798169887613,8.51e-08
EKZE250Exx182ML20S+EKZE250Exx221MHB5D/EKZE250Exx471MH20D,666.0396039603961,5.605,33.4540046873703,6.59e-08
EKZE250Exx182ML20S+EKZE250Exx470ME11D/EKZE250Exx471MH20D,515.8040064970222,5.243,43.19798169887613,8.51e-08
EKZE250Exx221MHB5D+EKZE250Exx221MHB5D/EKZE250Exx471MH20D,580.0,2.161,38.41671040149198,7.57e-08
EKZE250Exx221MHB5D+EKZE250Exx222MK35S/EKZE250Exx471MH20D,670.0,5.879,33.256256765470674,6.55e-08
EKZE250Exx221MHB5D+EKZE250Exx272ML25S/EKZE250Exx471MH20D,673.4246575342465,6.61,33.08713422292862,6.52e-08
EKZE250Exx221MHB5D+EKZE250Exx331MH15D/EKZE250Exx471MH20D,602.0,2.337,37.01277746323148,7.29e-08
EKZE250Exx221MHB5D+EKZE250Exx331MJC5S/EKZE250Exx471MH20D,602.0,2.565,37.01277746323148,7.29e-08
EKZE250Exx221MHB5D+EKZE250Exx470ME11D/EKZE250Exx471MH20D,508.72659176029964,1.799,43.79895290270963,8.63e-08
EKZE250Exx221MHB5D+EKZE250Exx471MH20D/EKZE250Exx471MH20D,619.8550724637681,2.589,35.9466156246834,7.08e-08
EKZE250Exx221MHB5D+EKZE250Exx471MJ16S/EKZE250Exx471MH20D,619.8550724637681,2.84,35.9466156246834,7.08e-08
EKZE250Exx221MHB5D+EKZE250Exx681MJ20S/EKZE250Exx471MH20D,636.2222222222222,3.154,35.02187011802099,6.9e-08
EKZE250Exx221MHB5D+EKZE250Exx821MJ25S/EKZE250Exx471MH20D,643.4615384615385,3.547,34.627853727106945,6.82e-08
EKZE250Exx222MK35S+EKZE250Exx470ME11D/EKZE250Exx471MH20D,516.0169114374722,5.516,43.1801585161135,8.51e-08
EKZE250Exx272ML25S+EKZE250Exx470ME11D/EKZE250Exx471MH20D,516.1958500182017,6.248,43.165190173612736,8.5e-08
EKZE250Exx331MH15D+EKZE250Exx331MH15D/EKZE250Exx471MH20D,635.0,2.513,35.08927879191394,6.91e-08
EKZE250Exx331MH15D+EKZE250Exx331MJC5S/EKZE250Exx471MH20D,635.0,2.741,35.08927879191394,6.91e-08
EKZE250Exx331MH15D+EKZE250Exx470ME11D/EKZE250Exx471MH20D,511.1405835543767,1.975,43.59210117483257,8.59e-08
EKZE250Exx331MH15D+EKZE250Exx471MH20D/EKZE250Exx471MH20D,663.875,2.765,33.563083461292194,6.61e-08
EKZE250Exx331MH15D+EKZE250Exx471MJ16S/EKZE250Exx471MH20D,663.875,3.016,33.563083461292194,6.61e-08
EKZE250Exx331MH15D+EKZE250Exx681MJ20S/EKZE250Exx471MH20D,692.1782178217821,3.33,32.19068653010157,6.34e-08
EKZE250Exx331MH15D+EKZE250Exx821MJ25S/EKZE250Exx471MH20D,705.304347826087,3.723,31.59159886301954,6.22e-08
EKZE250Exx331MJC5S+EKZE250Exx331MJC5S/EKZE250Exx471MH20D,635.0,2.969,35.08927879191394,6.91e-08
EKZE250Exx331MJC5S+EKZE250Exx470ME11D/EKZE250Exx471MH20D,511.1405835543767,2.203,43.59210117483257,8.59e-08
EKZE250Exx331MJC5S+EKZE250Exx471MH20D/EKZE250Exx471MH20D,663.875,2.992,33.563083461292194,6.61e-08
EKZE250Exx331MJC5S+EKZE250Exx471MJ16S/EKZE250Exx471MH20D,663.875,3.244,33.563083461292194,6.61e-08
EKZE250Exx331MJC5S+EKZE250Exx681MJ20S/EKZE250Exx471MH20D,692.1782178217821,3.558,32.19068653010157,6.34e-08
EKZE250Exx331MJC5S+EKZE250Exx821MJ25S/EKZE250Exx471MH20D,705.304347826087,3.951,31.59159886301954,6.22e-08
EKZE250Exx470ME11D+EKZE250Exx470ME11D/EKZE250Exx471MH20D,493.5,1.437,45.150338465785914,8.89e-08
EKZE250Exx470ME11D+EKZE250Exx471MH20D/EKZE250Exx471MH20D,512.7272727272727,2.227,43.457200773318945,8.56e-08
EKZE250Exx470ME11D+EKZE250Exx471MJ16S/EKZE250Exx471MH20D,512.7272727272727,2.478,43.457200773318945,8.56e-08
EKZE250Exx470ME11D+EKZE250Exx681MJ20S/EKZE250Exx471MH20D,513.961485557084,2.792,43.352843858940474,8.54e-08
EKZE250Exx470ME11D+EKZE250Exx821MJ25S/EKZE250Exx471MH20D,514.4521337946943,3.185,43.31149696767989,8.53e-08
EKZE250Exx471MH20D+EKZE250Exx471MH20D/EKZE250Exx471MH20D,705.0,3.016,31.605236926050143,6.23e-08
EKZE250Exx471MH20D+EKZE250Exx471MJ16S/EKZE250Exx471MH20D,705.0,3.267,31.605236926050143,6.23e-08
EKZE250Exx471MJ16S+EKZE250Exx471MJ16S/EKZE250Exx471MH20D,705.0,3.519,31.605236926050143,6.23e-08
EKZE250Exx101MF11D+EKZE250Exx101MF11D/EKZE250Exx471MJ16S,520.0,1.942,42.84940775551029,8.44e-08
EKZE250Exx101MF11D+EKZE250Exx102MK20S/EKZE250Exx471MJ16S,560.9090909090909,4.054,39.724248356810186,7.82e-08
EKZE250Exx101MF11D+EKZE250Exx152MK25S/EKZE250Exx471MJ16S,563.75,4.667,39.524065690226784,7.79e-08
EKZE250Exx101MF11D+EKZE250Exx182MK30S/EKZE250Exx471MJ16S,564.7368421052631,5.281,39.454999871802585,7.77e-08
EKZE250Exx101MF11D+EKZE250Exx182ML20S/EKZE250Exx471MJ16S,564.7368421052631,5.621,39.454999871802585,7.77e-08
EKZE250Exx101MF11D+EKZE250Exx221MHB5D/EKZE250Exx471MJ16S,538.75,2.178,41.35812906332316,8.15e-08
EKZE250Exx101MF11D+EKZE250Exx222MK35S/EKZE250Exx471MJ16S,565.6521739130435,5.895,39.39115424718701,7.76e-08
EKZE250Exx101MF11D+EKZE250Exx272ML25S/EKZE250Exx471MJ16S,566.4285714285714,6.626,39.33716121817338,7.75e-08
EKZE250Exx101MF11D+EKZE250Exx331MH15D/EKZE250Exx471MJ16S,546.7441860465117,2.354,40.75341375641046,8.03e-08
EKZE250Exx101MF11D+EKZE250Exx331MJC5S/EKZE250Exx471MJ16S,546.7441860465117,2.581,40.75341375641046,8.03e-08
EKZE250Exx101MF11D+EKZE250Exx470ME11D/EKZE250Exx471MJ16S,501.97278911564626,1.816,44.38824676556724,8.74e-08
EKZE250Exx101MF11D+EKZE250Exx471MH20D/EKZE250Exx471MJ16S,552.4561403508771,2.605,40.332056077272945,7.94e-08
EKZE250Exx101MF11D+EKZE250Exx471MJ16S/EKZE250Exx471MJ16S,552.4561403508771,2.856,40.332056077272945,7.94e-08
EKZE250Exx101MF11D+EKZE250Exx681MJ20S/EKZE250Exx471MJ16S,557.1794871794872,3.17,39.99015137053606,7.88e-08
EKZE250Exx101MF11D+EKZE250Exx821MJ25S/EKZE250Exx471MJ16S,559.1304347826087,3.563,39.85061561087893,7.85e-08
EKZE250Exx102MK20S+EKZE250Exx221MHB5D/EKZE250Exx471MJ16S,650.327868852459,4.289,34.262243861981005,6.75e-08
EKZE250Exx102MK20S+EKZE250Exx331MH15D/EKZE250Exx471MJ16S,718.1203007518798,4.465,31.027798559010485,6.11e-08
EKZE250Exx102MK20S+EKZE250Exx331MJC5S/EKZE250Exx471MJ16S,718.1203007518798,4.693,31.027798559010485,6.11e-08
EKZE250Exx102MK20S+EKZE250Exx470ME11D/EKZE250Exx471MJ16S,514.8901623686723,3.927,43.27465090877224,8.52e-08
EKZE250Exx152MK25S+EKZE250Exx221MHB5D/EKZE250Exx471MJ16S,661.8604651162791,4.903,33.665240949164094,6.63e-08
EKZE250Exx152MK25S+EKZE250Exx470ME11D/EKZE250Exx471MJ16S,515.5720749838397,4.541,43.21741442952231,8.51e-08
EKZE250Exx182MK30S+EKZE250Exx221MHB5D/EKZE250Exx471MJ16S,666.0396039603961,5.516,33.4540046873703,6.59e-08
EKZE250Exx182MK30S+EKZE250Exx470ME11D/EKZE250Exx471MJ16S,515.8040064970222,5.154,43.19798169887613,8.51e-08
EKZE250Exx182ML20S+EKZE250Exx221MHB5D/EKZE250Exx471MJ16S,666.0396039603961,5.856,33.4540046873703,6.59e-08
EKZE250Exx182ML20S+EKZE250Exx470ME11D/EKZE250Exx471MJ16S,515.8040064970222,5.494,43.19798169887613,8.51e-08
EKZE250Exx221MHB5D+EKZE250Exx221MHB5D/EKZE250Exx471MJ16S,580.0,2.413,38.41671040149198,7.57e-08
EKZE250Exx221MHB5D+EKZE250Exx222MK35S/EKZE250Exx471MJ16S,670.0,6.13,33.256256765470674,6.55e-08
EKZE250Exx221MHB5D+EKZE250Exx272ML25S/EKZE250Exx471MJ16S,673.4246575342465,6.861,33.08713422292862,6.52e-08
EKZE250Exx221MHB5D+EKZE250Exx331MH15D/EKZE250Exx471MJ16S,602.0,2.589,37.01277746323148,7.29e-08
EKZE250Exx221MHB5D+EKZE250Exx331MJC5S/EKZE250Exx471MJ16S,602.0,2.816,37.01277746323148,7.29e-08
EKZE250Exx221MHB5D+EKZE250Exx470ME11D/EKZE250Exx471MJ16S,508.72659176029964,2.051,43.79895290270963,8.63e-08
EKZE250Exx221MHB5D+EKZE250Exx471MH20D/EKZE250Exx471MJ16S,619.8550724637681,2.84,35.9466156246834,7.08e-08
EKZE250Exx221MHB5D+EKZE250Exx471MJ16S/EKZE250Exx471MJ16S,619.8550724637681,3.091,35.9466156246834,7.08e-08
EKZE250Exx221MHB5D+EKZE250Exx681MJ20S/EKZE250Exx471MJ16S,636.2222222222222,3.405,35.02187011802099,6.9e-08
EKZE250Exx221MHB5D+EKZE250Exx821MJ25S/EKZE250Exx471MJ16S,643.4615384615385,3.798,34.627853727106945,6.82e-08
EKZE250Exx222MK35S+EKZE250Exx470ME11D/EKZE250Exx471MJ16S,516.0169114374722,5.768,43.1801585161135,8.51e-08
EKZE250Exx272ML25S+EKZE250Exx470ME11D/EKZE250Exx471MJ16S,516.1958500182017,6.499,43.165190173612736,8.5e-08
EKZE250Exx331MH15D+EKZE250Exx331MH15D/EKZE250Exx471MJ16S,635.0,2.765,35.08927879191394,6.91e-08
EKZE250Exx331MH15D+EKZE250Exx331MJC5S/EKZE250Exx471MJ16S,635.0,2.992,35.08927879191394,6.91e-08
EKZE250Exx331MH15D+EKZE250Exx470ME11D/EKZE250Exx471MJ16S,511.1405835543767,2.227,43.59210117483257,8.59e-08
EKZE250Exx331MH15D+EKZE250Exx471MH20D/EKZE250Exx471MJ16S,663.875,3.016,33.563083461292194,6.61e-08
EKZE250Exx331MH15D+EKZE250Exx471MJ16S/EKZE250Exx471MJ16S,663.875,3.267,33.563083461292194,6.61e-08
EKZE250Exx331MH15D+EKZE250Exx681MJ20S/EKZE250Exx471MJ16S,692.1782178217821,3.581,32.19068653010157,6.34e-08
EKZE250Exx331MH15D+EKZE250Exx821MJ25S/EKZE250Exx471MJ16S,705.304347826087,3.974,31.59159886301954,6.22e-08
EKZE250Exx331MJC5S+EKZE250Exx331MJC5S/EKZE250Exx471MJ16S,635.0,3.22,35.08927879191394,6.91e-08
EKZE250Exx331MJC5S+EKZE250Exx470ME11D/EKZE250Exx471MJ16S,511.1405835543767,2.454,43.59210117483257,8.59e-08
EKZE250Exx331MJC5S+EKZE250Exx471MH20D/EKZE250Exx471MJ16S,663.875,3.244,33.563083461292194,6.61e-08
EKZE250Exx331MJC5S+EKZE250Exx471MJ16S/EKZE250Exx471MJ16S,663.875,3.495,33.563083461292194,6.61e-08
EKZE250Exx331MJC5S+EKZE250Exx681MJ20S/EKZE250Exx471MJ16S,692.1782178217821,3.809,32.19068653010157,6.34e-08
EKZE250Exx331MJC5S+EKZE250Exx821MJ25S/EKZE250Exx471MJ16S,705.304347826087,4.202,31.59159886301954,6.22e-08
EKZE250Exx470ME11D+EKZE250Exx470ME11D/EKZE250Exx471MJ16S,493.5,1.689,45.150338465785914,8.89e-08
EKZE250Exx470ME11D+EKZE250Exx471MH20D/EKZE250Exx471MJ16S,512.7272727272727,2.478,43.457200773318945,8.56e-08
EKZE250Exx470ME11D+EKZE250Exx471MJ16S/EKZE250Exx471MJ16S,512.7272727272727,2.729,43.457200773318945,8.56e-08
EKZE250Exx470ME11D+EKZE250Exx681MJ20S/EKZE250Exx471MJ16S,513.961485557084,3.043,43.352843858940474,8.54e-08
EKZE250Exx470ME11D+EKZE250Exx821MJ25S/EKZE250Exx471MJ16S,514.4521337946943,3.436,43.31149696767989,8.53e-08
EKZE250Exx471MH20D+EKZE250Exx471MH20D/EKZE250Exx471MJ16S,705.0,3.267,31.605236926050143,6.23e-08
EKZE250Exx471MH20D+EKZE250Exx471MJ16S/EKZE250Exx471MJ16S,705.0,3.519,31.605236926050143,6.23e-08
EKZE250Exx471MJ16S+EKZE250Exx471MJ16S/EKZE250Exx471MJ16S,705.0,3.77,31.605236926050143,6.23e-08
EKZE250Exx101MF11D+EKZE250Exx470ME11D/EKZE250Exx681MJ20S,711.9727891156463,2.13,31.295707326879484,6.16e-08
EKZE250Exx102MK20S+EKZE250Exx470ME11D/EKZE250Exx681MJ20S,724.8901623686723,4.241,30.738025137569863,6.05e-08
EKZE250Exx152MK25S+EKZE250Exx470ME11D/EKZE250Exx681MJ20S,725.5720749838397,4.855,30.709136695154122,6.05e-08
EKZE250Exx182MK30S+EKZE250Exx470ME11D/EKZE250Exx681MJ20S,725.8040064970222,5.468,30.69932355485939,6.05e-08
EKZE250Exx182ML20S+EKZE250Exx470ME11D/EKZE250Exx681MJ20S,725.8040064970222,5.808,30.69932355485939,6.05e-08
EKZE250Exx221MHB5D+EKZE250Exx470ME11D/EKZE250Exx681MJ20S,718.7265917602996,2.365,31.001624662715216,6.11e-08
EKZE250Exx331MH15D+EKZE250Exx470ME11D/EKZE250Exx681MJ20S,721.1405835543767,2.541,30.897847855189017,6.09e-08
EKZE250Exx331MJC5S+EKZE250Exx470ME11D/EKZE250Exx681MJ20S,721.1405835543767,2.769,30.897847855189017,6.09e-08
EKZE250Exx470ME11D+EKZE250Exx470ME11D/EKZE250Exx681MJ20S,703.5,2.003,31.672625490924446,6.24e-08
EKZE250Exx470ME11D+EKZE250Exx471MH20D/EKZE250Exx681MJ20S,722.7272727272727,2.792,30.830014133524383,6.07e-08
EKZE250Exx470ME11D+EKZE250Exx471MJ16S/EKZE250Exx681MJ20S,722.7272727272727,3.043,30.830014133524383,6.07e-08
EKZE250Exx470ME11D+EKZE250Exx681MJ20S/EKZE250Exx681MJ20S,723.961485557084,3.358,30.77745498535703,6.06e-08
EKZE250Exx470ME11D+EKZE250Exx821MJ25S/EKZE250Exx681MJ20S,724.4521337946943,3.75,30.75661040040481,6.06e-08
