119100,0.000866017,0.00033826,0.003934086,0.038159484
75600,0.000862857,0.00029165,0.002205382,0.056448724
81700,0.000370492,5.81E-05,0.013551034,0.251256167
48600,0.000533425,0.0005545,0.001655051,0.04407166
168500,0.000508727,0.00012442,0.006332904,0.06722761
29200,6.87E-05,0.00017644,0.016245788,0.216575144
163200,0.000375804,0.0016224,0.001697862,0.006264992
106200,0.00081,0.00048394,0.002131615,0.026503622
24900,0.000457868,0.00017644,0.003520598,0.255202403
157700,0.00027,0.00030106,0.004170601,0.027856214
84700,0.000845,0.00072662,0.00187145,0.021286635
79900,0.000552178,0.00010454,0.006364676,0.144605696
149800,0.000740492,0.00011392,0.005457788,0.082056623
102700,0.000176744,0.0002497,0.006335911,0.048097563
29600,0.000146017,0.0004056,0.003860038,0.094176768
47600,0.000552456,9.09E-05,0.005767406,0.265561833
132200,0.000315652,0.0009396,0.002084312,0.011783792
79400,0.000689857,0.0001588,0.004573967,0.097862223
68700,0.000789728,5.64E-05,0.006702335,0.300595478
32400,0.000286957,0.00029,0.004243081,0.121928871
124400,0.000512727,0.00107866,0.000832255,0.009681177
194500,0.000650328,0.00013862,0.005370411,0.057661645
26200,0.000565,0.00016405,0.004220465,0.26223676
115400,9.28E-05,0.0008303,0.003382169,0.013270065
182300,0.000870315,6.14E-05,0.00728344,0.125782605
120400,8.72E-05,5.81E-05,0.042813784,0.174714508
92500,0.000314737,0.00072662,0.001870273,0.019116466
27200,0.000853462,0.0005684,0.00131738,0.075187352
133700,0.000412456,0.00015034,0.00764434,0.067319959
176000,0.0001235,9.23E-05,0.019962662,0.080085624
62400,0.000419687,0.00043164,0.002773234,0.044617258
100500,0.000763195,0.0008664,0.001405133,0.016352301
93200,0.000293875,0.00014426,0.006882745,0.088340914
197100,0.00024812,0.00019679,0.010336065,0.042538375
142700,0.000947,5.32E-05,0.008597497,0.180539609
182900,0.000319728,5.64E-05,0.01654976,0.132684467
165000,0.00079,0.00061816,0.002640361,0.01550712
179600,0.000865804,5.61E-05,0.006852063,0.130892017
190400,0.000368727,0.00060134,0.001627253,0.012313679
81600,0.000725804,0.00048211,0.001283697,0.031490758
116800,0.000523875,0.00050927,0.001798175,0.022163882
57300,0.000713548,4.23E-05,0.009557449,0.474312748
111800,0.000742857,3.72E-05,0.011593557,0.297662902
194900,0.00029512,0.00032373,0.004249164,0.022852268
167500,0.000565,0.00021206,0.005577016,0.043631364
86400,0.000280328,5.81E-05,0.01540564,0.237063023
62800,0.00081,0.0001421,0.004028306,0.132823361
113600,0.000689857,0.00016934,0.005594152,0.073228786
33900,0.000293875,0.00056918,0.002558397,0.06036158
78600,0.000565652,0.00015633,0.005594556,0.101848024
120200,0.00088,0.0008381,0.002780735,0.013987002
111100,0.000515804,7.73E-05,0.011310723,0.155759842
137000,0.00057812,0.00131414,0.001045483,0.00796925
49400,0.000146196,0.00062986,0.003176689,0.03780631
192700,0.000592687,0.00030216,0.005207865,0.030492466
115000,0.000756744,0.00016405,0.003251496,0.06784933
167700,0.000412456,4.42E-05,0.019913555,0.199581388
103100,0.000523875,0.0011616,0.001652729,0.011643751
131200,0.0006875,6.68E-05,0.008972006,0.156118883
101400,0.000357868,6.49E-05,0.012855277,0.189867256
170000,0.00037489,0.0001675,0.007198078,0.050941066
150200,0.000756744,0.0002305,0.004645274,0.044677747
172000,0.00062876,0.00018832,0.0039225,0.042779072
20900,0.000142727,0.00021448,0.007962009,0.249248944
157600,0.000424737,0.00111974,0.001395227,0.008322424
47800,0.0003,0.00103834,0.001131269,0.023726814
24500,0.000523875,4.71E-05,0.011849528,0.965927982
161400,9.28E-05,0.00013915,0.020711613,0.060680764
192400,0.00092812,8.94E-05,0.006093322,0.087719777
31400,0.000866196,0.00103834,0.001400035,0.037252788
120100,0.000663875,0.00041818,0.001995827,0.026151044
56500,0.000841733,0.00029,0.00246117,0.073774454
47100,0.000783359,0.0001775,0.002029309,0.136309529
96100,0.000593548,0.00048394,0.001579674,0.02708028
86000,0.00058,7.53E-05,0.008458288,0.191378888
60700,0.000322178,0.00079498,0.00129566,0.024452104
55100,0.000916429,5.61E-05,0.005485555,0.368715831
79700,0.000145804,0.00026726,0.006528259,0.056653909
102900,0.000515572,0.00041748,0.002478704,0.029709244
158300,0.000827868,0.00018005,0.002273473,0.045730263
39400,0.000789728,0.0003509,0.001632408,0.08331119
158600,0.000149855,0.00025147,0.008830964,0.03465508
162800,0.000523875,0.0001421,0.007301785,0.06753973
81000,0.0009,4.19E-05,0.009437558,0.357567352
27300,0.000495,0.00026124,0.003094039,0.159434627
170800,0.00083,0.0008664,0.000966793,0.009025601
182100,0.000417179,0.0003348,0.003346534,0.024481872
97900,0.00039875,7.25E-05,0.010447255,0.172700369
124600,0.000957913,0.0002904,0.004179065,0.040865083
84100,0.000322178,0.00013142,0.007868016,0.110106606
190700,0.000173462,0.0001856,0.008691102,0.037864904
68500,0.000689857,0.00027119,0.002830204,0.064962672
141300,0.000510328,0.00056918,0.001850542,0.016620182
90100,0.000508727,0.00012732,0.004726273,0.104506524
68900,0.00074,0.00012053,0.004488211,0.144051169
25300,0.00068,0.00024189,0.002093883,0.183565552
53600,0.000705,0.00055228,0.001005735,0.03968275
199600,0.000783359,0.00081254,0.001976188,0.010698347
130000,0.000873195,0.00067002,0.002635415,0.017124486
186700,0.000418733,0.00159754,0.000875241,0.00512857
182700,0.000663875,4.92E-05,0.011334806,0.150971635
123000,0.000419687,7.84E-05,0.008978805,0.128694094
59700,9.47E-05,0.00131414,0.002134481,0.015420669
43000,0.000517,0.00051158,0.001289893,0.052718907
50300,0.000375804,0.00043094,0.002370338,0.054202264
153300,0.000963548,0.0007776,0.00340798,0.013714542
126200,0.000546744,0.0015,0.000552072,0.007109087
83600,0.000565304,0.00015034,0.004208329,0.097484775
131100,0.00047,0.0005545,0.001836827,0.018391697
124300,0.000182456,9.32E-05,0.01698561,0.109776382
32400,0.000373961,0.0002349,0.003809508,0.150020003
181600,0.00092812,0.00059914,0.003003052,0.017700837
51800,0.000985,0.00026966,0.002195499,0.08339917
93500,0.000371141,0.00180182,0.000628853,0.007546826
157000,0.000376017,7.29E-05,0.01302541,0.123776977
123000,4.45E-05,3.87E-05,0.099891172,0.241709425
199200,0.000146017,0.0016727,0.001127847,0.004195123
105300,0.000747913,3.61E-05,0.01366515,0.328637649
95400,0.000874762,0.00031285,0.005811836,0.049764594
35400,0.000141737,8.94E-05,0.018160301,0.355400175
125200,0.000873875,0.00018005,0.007212509,0.066837178
169500,0.00034812,6.00E-05,0.013575625,0.128957623
143100,0.000517,8.51E-05,0.008751871,0.108468625
46500,0.00051,0.00157286,0.000590785,0.016277005
41100,0.000893359,0.00050927,0.002489281,0.058017935
97000,0.000213222,0.00041748,0.003539794,0.030362811
168800,0.000286957,0.00129178,0.001484081,0.006783115
118500,0.0004935,8.51E-05,0.008447895,0.126458935
34200,0.000914737,0.00016934,0.003233253,0.198597448
37800,0.00082,4.10E-05,0.008340624,0.724022114
180700,0.000265,0.00062986,0.00268351,0.012546563
114100,0.000258727,0.00040511,0.003613027,0.028125587
29900,0.000375804,0.00030216,0.003176906,0.126394227
156000,0.000747913,0.0004704,0.001691589,0.0194424
83300,0.00074875,0.00060134,0.001234006,0.025023146
101200,0.00066604,0.00033418,0.002397011,0.037148634
70200,0.000376196,0.00043094,0.002372873,0.04013353
33700,0.00039875,0.00169814,0.00045841,0.02038456
188700,0.000511141,0.00032294,0.002983806,0.024322793
55100,0.000372727,0.0007776,0.001903622,0.027806039
183700,0.000286957,0.00199066,0.001121838,0.004518795
57600,0.000717266,0.00101846,0.00073959,0.020606768
36700,0.000265,0.00035749,0.003398895,0.087495968
56600,0.00082,0.00058406,0.001121943,0.036175362
173900,0.000642857,0.0018816,0.000442474,0.004600607
44500,0.000742857,0.00011965,0.005351866,0.218482244
117000,0.00058,0.00032584,0.003721061,0.036304526
166100,0.000593548,0.00010598,0.007553452,0.082681342
131700,0.000426429,0.00099878,0.001540324,0.010854455
125000,0.00051489,0.00101846,0.001722348,0.011141772
59200,0.000523875,8.07E-05,0.006537468,0.239467686
93300,0.000143961,0.00010454,0.01541668,0.122880274
54900,0.000413875,3.11E-05,0.019025673,0.669318773
22400,0.000423425,3.87E-05,0.01589488,1.277627673
41700,0.000533425,0.00022329,0.00293094,0.12454293
108000,0.000378873,5.64E-05,0.0138344,0.206325505
169000,0.000620315,0.00079498,0.001320516,0.010611878
195000,0.000915304,0.0003348,0.003241875,0.02549886
133900,0.000277913,5.36E-05,0.018370673,0.179435857
178900,3.87E-05,3.01E-05,0.132234177,0.224235464
95900,0.000974059,0.00058476,0.003383717,0.024841236
46800,0.000747913,0.00059914,0.001231486,0.042095432
88200,0.000455,0.00016405,0.005349675,0.086195284
147200,0.000123744,0.0005053,0.004973488,0.018328043
125400,0.00041,0.0004557,0.002760769,0.023490963
88700,0.000851973,0.00140554,0.002243935,0.012231286
158600,0.000193875,0.00020544,0.007615671,0.040734249
118700,0.000394059,0.00142886,0.001080858,0.008099753
196100,0.000146196,0.00034605,0.006256177,0.02114775
71300,0.000842687,0.0004956,0.001443073,0.034512204
139200,0.000565304,0.00022458,0.004097248,0.044648492
168100,0.000608873,0.0005545,0.001573938,0.014939424
112500,0.00058,0.00193574,0.00092471,0.006360161
63300,0.000985,4.64E-05,0.008585473,0.405129551
28100,0.000540548,0.0015,0.000708841,0.027825845
196200,0.000845,5.01E-05,0.00809191,0.138937112
117200,0.000663875,0.00053638,0.001097025,0.020430767
138500,0.000857266,0.00090326,0.003916471,0.014330518
57200,0.000552178,0.00131414,0.000623384,0.016091846
127600,0.000823548,0.00059914,0.002454311,0.019677954
170100,0.000495,0.000878,0.001582071,0.009823731
165500,0.00094,0.00030172,0.003508686,0.030891926
110300,0.000643462,6.00E-05,0.009607997,0.193437364
134700,0.000293875,0.00020314,0.008925557,0.054226153
75500,0.0001235,0.00091884,0.002827459,0.017958435
27300,0.000863961,7.29E-05,0.006064044,0.565350449
187600,0.000424737,0.00010598,0.006613043,0.067307202
119300,0.000602,0.00068776,0.001129841,0.01601036
142000,0.00082,0.00026966,0.003158622,0.036744036
40100,0.000863961,0.00053638,0.001232347,0.053850278
23200,0.000324913,0.00079498,0.001468515,0.062296518
196900,0.00052604,4.71E-05,0.011823207,0.144525318
160000,0.000849444,0.00140554,0.001445811,0.007158898
177600,0.000642857,6.49E-05,0.010740804,0.127287867
89400,0.000310909,0.00011392,0.009914674,0.122776696
112400,0.000462,0.0004704,0.002121968,0.024449047
83700,0.00087186,0.00015633,0.003047745,0.091646545
101300,0.000635,0.00013915,0.004371648,0.088289234
154200,0.000552456,7.84E-05,0.01091904,0.114242499
72300,0.00094,0.00022458,0.00292895,0.076612088
27300,0.00075,3.11E-05,0.011780116,1.312226321
156500,0.000552178,0.0001675,0.004796202,0.053286446
172800,0.000565304,0.00091884,0.00137688,0.00922033
185000,0.000196855,0.00046881,0.003508542,0.016059004
77800,0.000266017,0.00029,0.005282362,0.056024066
189100,0.00066604,0.0006936,0.001169581,0.010924801
69400,0.000487266,0.0009396,0.001029063,0.018949937
53300,0.000419687,5.01E-05,0.011282384,0.422030528
97000,0.000663875,9.52E-05,0.00759793,0.143185957
56500,0.00039875,0.00012632,0.006655864,0.165380704
81400,0.000600492,0.00159754,0.000712717,0.009937257
68100,0.000232,4.23E-05,0.024427076,0.400435749
52700,0.000620315,0.0001944,0.002719719,0.112798325
77000,0.000515804,0.00172378,0.000861798,0.00992419
71900,0.000620315,0.00048394,0.001741337,0.034447894
48400,0.000817351,0.00018005,0.002520044,0.133082732
136100,0.000316429,0.00157286,0.001457666,0.006924493
154200,0.000619855,3.47E-05,0.014714461,0.252250729
21900,0.000748873,0.00041818,0.001685496,0.124589382
94600,0.00055913,7.00E-05,0.009503565,0.191726749
194300,4.27E-05,0.0001775,0.024066051,0.039041285
170200,0.000372727,0.00049766,0.00296731,0.017570884
185500,0.000789728,0.00022118,0.004034106,0.037373318
35400,0.000842687,0.0004056,0.001933897,0.081220483
43000,0.000240875,0.00169814,0.000924014,0.016305903
145500,0.000756957,4.65E-05,0.008989152,0.196828254
78000,0.000457,0.0004459,0.002312992,0.035326969
138700,0.0006875,0.00159754,0.001185146,0.006364191
80200,0.000515804,0.00011148,0.006951694,0.135378482
57300,0.00051,0.00076108,0.001645065,0.0277397
114500,0.000387,0.00019679,0.004480716,0.055416093
62900,0.000533425,6.14E-05,0.009566676,0.302003028
129300,0.000375804,0.00055228,0.001754357,0.017929062
42900,0.000725572,0.00011045,0.004229034,0.240150103
147000,0.000372687,7.53E-05,0.011747394,0.121502178
28200,0.000530172,0.00055228,0.001350957,0.073460306
176600,0.000689857,0.0002325,0.005494191,0.03681949
188000,0.000293875,0.0003509,0.00433028,0.022199381
94700,0.000718727,0.00157286,0.001050785,0.009229658
110400,0.000713548,0.00011098,0.005871326,0.103916112
128800,0.00071812,4.10E-05,0.011940249,0.243789289
99400,0.000490492,0.000115,0.005953267,0.107464408
130300,0.00029604,0.00055228,0.00236321,0.018331121
70300,0.00024812,0.00011878,0.009997262,0.143326175
169600,0.000325873,0.0006525,0.002378667,0.013797229
88800,0.000950492,0.0004704,0.003045979,0.031465475
131900,0.000419728,0.00024546,0.003120369,0.038758653
174200,0.00034,0.00025624,0.005728522,0.033108545
55000,0.000649728,0.0004038,0.001595652,0.052930013
158300,0.00029604,6.29E-05,0.014404491,0.131441099
142500,0.000512727,0.00037688,0.0039877,0.027364468
139700,0.000952,0.00048211,0.002270372,0.022358703
90900,0.000663875,0.00011148,0.005426331,0.123271735
29200,0.000258727,0.00035722,0.00334345,0.109283176
37200,0.000723961,0.00014426,0.00294941,0.209955164
176600,0.00055913,0.00040511,0.002521531,0.020550416
28100,0.000235304,0.00014426,0.007497477,0.27671993
32800,0.000702687,0.0001536,0.004408995,0.228377691
136100,0.000145572,0.00067738,0.003654351,0.015209021
129400,0.000377913,0.00034605,0.003129426,0.029384056
25200,0.000701733,0.00135946,0.000633999,0.034113506
40400,0.000406744,7.00E-05,0.009175993,0.40010551
158200,0.000702687,0.00047514,0.002544049,0.019295627
94900,0.000166222,0.0016727,0.0014069,0.008264314
35000,0.00015,0.00099878,0.001882784,0.03322703
169900,0.000918182,4.19E-05,0.010561592,0.199774336
30800,0.00097,0.00079912,0.003709972,0.04873986
94500,0.000324913,0.00067002,0.001761859,0.019669858
171800,0.000565,0.00072396,0.00117997,0.011495072
110100,0.00056375,0.0001536,0.005160768,0.077242996
194800,3.20E-05,0.00190858,0.003107876,0.004151813
155000,0.000302456,0.00030216,0.0048329,0.028731385
107200,0.000902178,0.0012696,0.00245416,0.010865439
70400,0.000865572,0.00124762,0.002091182,0.014041971
196100,0.000739444,0.00020314,0.004868724,0.040749956
161100,0.000673425,0.00017196,0.00491705,0.051636782
98200,0.000514059,0.00013862,0.005267728,0.090250171
34500,0.000565,0.00172378,0.000816503,0.020236727
164500,0.000368727,4.50E-05,0.016513731,0.177673495
54100,0.000907179,0.00011965,0.003939691,0.18474271
172600,0.00094,0.00079912,0.003604637,0.012315209
184400,0.000563359,0.0002497,0.003102641,0.029919517
60700,0.000873195,0.00038093,0.002043631,0.051943734
80200,0.000123744,0.0001856,0.010360204,0.080268583
130400,0.000267,0.00059914,0.001935813,0.01600044
125600,4.11E-05,0.00011098,0.040487532,0.087495594
191700,0.000182456,0.00013142,0.013441146,0.056898878
154000,0.000517,0.00043003,0.002504948,0.020752526
60300,9.47E-05,0.00079498,0.002999609,0.024453189
193000,0.000377913,3.84E-05,0.025763882,0.212659
179000,0.00076876,6.30E-05,0.009826159,0.134116904
123900,0.00062876,0.00012732,0.010765629,0.094460011
150700,0.000145804,0.00059914,0.003950524,0.015484286
33800,0.000406744,3.36E-05,0.01722169,0.982995187
31200,0.000523875,8.37E-05,0.006376063,0.429090593
104800,0.000663875,0.00172378,0.000719371,0.007615622
71400,0.000546744,0.00011392,0.005409127,0.14786987
91100,0.000705,6.00E-05,0.00999487,0.232520099
170000,0.000251973,0.00020314,0.008407704,0.041953159
26700,0.000371141,7.53E-05,0.009770465,0.556823023
85500,0.000375804,9.09E-05,0.007975684,0.151832951
183000,0.00051489,0.0007776,0.001816783,0.011380684
157400,0.000372687,0.00101846,0.001296868,0.008393639
86800,0.00038,5.01E-05,0.019132062,0.296211432
93200,0.000608873,8.51E-05,0.005881428,0.152262708
78800,0.000643462,0.00037688,0.001392054,0.040414453
82700,0.000373961,3.61E-05,0.020934298,0.41174464
129300,4.27E-05,9.83E-05,0.044349388,0.095734396
80700,0.0008435,8.37E-05,0.006181484,0.183988383
50000,0.000592687,0.00011392,0.004966061,0.202509674
88000,0.00073,0.00076108,0.000886106,0.018617436
180300,0.000858727,0.0004901,0.001971515,0.017609142
97800,0.000442178,0.00085794,0.001646016,0.015732288
75000,0.000423425,3.84E-05,0.018294705,0.414961915
86300,0.00076876,0.00154838,0.001332892,0.010329954
97800,0.00083,0.00059914,0.001555545,0.022364945
127200,0.00038,3.11E-05,0.024391248,0.327593995
154700,0.000251973,0.00022458,0.005590858,0.037388473
123300,0.0009,0.00062986,0.002011575,0.017972237
181700,0.000319728,7.25E-05,0.014382008,0.10612719
98600,0.000725804,0.0008303,0.001124497,0.015945472
149900,0.00082,0.00157286,0.000715119,0.006255877
132700,0.000643195,7.25E-05,0.00795852,0.134020139
165500,0.000249855,5.96E-05,0.017389379,0.132697511
152500,0.000341059,0.00140554,0.001191004,0.00662314
53200,0.000495,5.61E-05,0.009544793,0.380939695
30700,0.000607913,0.0001421,0.003284921,0.257065026
115000,0.000400315,3.36E-05,0.024958938,0.347521143
138800,0.000385,0.0007776,0.001941636,0.012733732
32400,0.000565,0.00016934,0.00336748,0.20613014
185800,0.000182456,0.0008303,0.001915411,0.008695291
135200,0.000783359,3.47E-05,0.011533874,0.279158266
114800,0.000249855,0.000115,0.009940309,0.095134984
