119100,0.000866017,0.00033826,0.003934086,0.038159484
190000,0.000335,8.37E-05,0.009583071,0.083706033
172600,0.000647,6.64E-05,0.010032924,0.124545225
156100,0.000251973,0.0004901,0.003966396,0.018756146
190000,0.00093789,5.81E-05,0.010035989,0.141564391
44800,0.000842687,0.00172378,0.001456743,0.016154482
193200,0.000315652,0.0004901,0.002869945,0.015480577
87400,0.000705,0.0016727,0.001242679,0.009600325
137000,0.000194737,0.00164746,0.001020761,0.005879776
82900,0.000552178,0.00025624,0.003545482,0.057970753
191100,0.0007875,3.47E-05,0.01420278,0.22547364
189000,0.000504762,0.00054,0.002436591,0.015269719
37700,0.000893359,0.00172378,0.001949448,0.019563964
162200,0.00038,5.01E-05,0.015366566,0.16083773
40800,0.00076876,0.0001341,0.003414931,0.20895526
67100,0.000165,0.00059914,0.002763394,0.029580188
92800,0.000705,0.0003509,0.002580901,0.039737506
139000,0.000357868,9.83E-05,0.009637939,0.094500867
27100,0.000705,0.00052072,0.001025889,0.080562547
124200,0.000373961,0.00101846,0.002159952,0.0118575
139300,0.000385,0.00037688,0.003668427,0.025871845
29300,0.00053875,0.0001341,0.00424439,0.286513621
52100,0.000515572,0.00071002,0.001247007,0.032090854
72300,0.000265,6.49E-05,0.014700027,0.251347294
26300,0.000635,0.0001675,0.002919367,0.255180089
73300,4.62E-05,0.0012696,0.00352428,0.013012294
139800,0.000635,0.00021206,0.004588325,0.047006723
94800,0.000842687,0.00070574,0.002316117,0.019877164
52000,0.000462,5.81E-05,0.009005863,0.3718103
91300,0.000514059,0.0011616,0.001730577,0.013023575
197400,0.00063,0.0008303,0.001829049,0.010141851
188000,0.000314737,0.00035722,0.003860309,0.022683498
116300,0.0006,3.47E-05,0.015657353,0.32601613
181200,8.25E-05,7.53E-05,0.033641647,0.095847665
188300,0.0001235,5.96E-05,0.033537184,0.123406677
156800,0.000512727,0.00014426,0.005973382,0.062626758
35400,0.000552178,3.35E-05,0.014408694,0.945231815
41600,0.000423425,0.00033826,0.002773036,0.082542987
50800,0.000393462,0.00021206,0.004574413,0.109139428
78100,0.000265572,0.00072662,0.00210563,0.021770122
103600,0.000552456,0.00018586,0.005191198,0.068218098
82800,0.00046789,0.00056918,0.001399644,0.025925784
29500,0.000400328,0.0001856,0.003977519,0.20556668
65300,0.000455304,0.00032584,0.002282972,0.05581747
35100,0.000607913,0.00118282,0.000549748,0.028082715
159400,0.000747913,0.0013824,0.001599882,0.006799833
80900,0.000764059,0.00041748,0.002122209,0.037381414
39400,0.000142727,0.00016405,0.009369222,0.174283409
122100,0.000455304,0.0002497,0.004148043,0.043608663
82400,0.000412456,0.00012438,0.006261751,0.116684966
78800,0.00079789,0.00026966,0.001930742,0.057458297
128300,0.000325873,0.00067738,0.002184216,0.015353524
78800,0.000166222,0.0002325,0.006539144,0.064008624
118500,0.000235,0.0004704,0.003910859,0.024063362
58200,0.000857266,0.00043164,0.001204969,0.048086831
37500,0.000194737,0.00021448,0.005957539,0.141061221
21100,0.000424737,0.0005684,0.001285551,0.09430703
63500,0.000302456,0.00084826,0.001610493,0.022662187
156100,0.000227328,0.00052072,0.003652721,0.017567265
79000,0.000725572,0.00182822,0.001152695,0.009469765
90800,0.000818182,0.00114058,0.000992934,0.013341507
78500,0.000370492,0.00051158,0.002063684,0.030590085
100300,0.000702687,0.00159754,0.000942414,0.008558943
93600,0.000412456,8.07E-05,0.008688529,0.160710836
32400,0.000372687,7.00E-05,0.010167683,0.494081149
159900,0.000372687,0.00025147,0.005028217,0.035575356
34100,0.000857266,0.00027119,0.002259105,0.124887311
130300,0.000310909,7.00E-05,0.014856212,0.142287767
75000,0.000756744,0.00036902,0.001915089,0.043737536
152300,0.00068789,0.00027994,0.003227767,0.033464339
107000,0.000498873,0.00036912,0.002817157,0.033456025
101500,0.000302456,0.00012442,0.00878194,0.098001837
172800,0.000498873,0.00101846,0.001565073,0.008857087
43800,0.000235304,0.00076108,0.001823405,0.034956424
122100,0.000842687,0.00013862,0.004278542,0.078073338
44300,0.000649728,3.47E-05,0.01105957,0.732235506
27500,0.000565,0.00063522,0.001359659,0.065667226
88900,9.28E-05,0.00018586,0.01413986,0.07339968
20700,0.000893359,0.00011965,0.003130452,0.449333393
141800,0.000717266,0.00199066,0.001085803,0.005131723
25500,0.000165,0.0009606,0.001526718,0.046495676
120300,0.00079,0.00164746,0.000610239,0.007022381
175200,0.000546744,0.00157286,0.000614769,0.005112041
105600,0.000195652,0.00062986,0.002725718,0.019342476
91200,0.000849444,0.0008185,0.00168768,0.017571728
82500,0.000702687,9.23E-05,0.004498795,0.154072659
40300,0.000404868,9.83E-05,0.006601896,0.285945738
21900,0.000552178,7.29E-05,0.007394919,0.698853041
108400,0.000602,0.00022118,0.00311349,0.0524436
168200,0.000322178,0.00026726,0.00568303,0.033876091
110300,0.00087604,0.0003509,0.003086955,0.039178189
107400,0.000375804,0.0002305,0.004979233,0.052143735
74900,8.97E-05,0.0019631,0.001434899,0.00835006
162400,0.000533425,0.0003119,0.004955653,0.03063628
69600,0.000317492,0.00041818,0.002223679,0.040803805
161000,3.20E-05,0.0015241,0.003586377,0.005471595
150600,0.000616957,0.00038102,0.002826553,0.025648235
191900,0.000506957,0.00026966,0.004504468,0.030346054
144500,0.000479855,8.91E-05,0.010931434,0.113825752
179300,0.000702687,0.00029,0.003135386,0.029286507
189800,0.000495,0.00011392,0.008955077,0.070647392
141300,0.000247,0.00025147,0.006747527,0.039884252
167000,0.00014489,0.00027852,0.007307711,0.029328519
195400,9.30E-05,0.00052072,0.006544438,0.015238091
183200,0.000187179,0.000878,0.00264442,0.009288506
196700,0.00067,0.00100328,0.001585019,0.008455983
167900,0.000523875,0.00067002,0.001303001,0.012194731
51700,0.00068,0.00061816,0.001704583,0.037762693
138900,0.000262727,7.84E-05,0.014740619,0.121643977
82200,0.000866017,0.00012732,0.003703366,0.114069975
89900,0.00013613,0.00036912,0.005145344,0.036206086
40900,0.000497549,0.0001675,0.003830556,0.167012241
28100,0.000692178,0.00013414,0.003636333,0.298036317
64200,0.000222178,3.61E-05,0.027479281,0.488418774
46600,0.000624059,6.78E-05,0.007463556,0.363871942
39600,0.000602,0.00012053,0.004630092,0.236848365
137000,0.000235,0.00111974,0.001341531,0.00850429
102600,0.000705304,0.0004439,0.001603399,0.027013973
47100,0.00076913,0.00135946,0.001397578,0.0183567
67400,0.000756744,0.00011392,0.00562693,0.159511632
66600,8.72E-05,0.0011616,0.002615171,0.015802183
167700,0.000713548,0.00045706,0.00191764,0.019011452
163600,0.000479855,0.00070574,0.001410553,0.011825341
124500,0.000123744,0.00020544,0.009314825,0.047918499
21400,4.27E-05,0.00012442,0.036231763,0.417379391
142700,0.000266017,0.00182822,0.000929475,0.005552017
143500,0.00076876,6.00E-05,0.008887537,0.158231204
51900,0.00082973,0.00079498,0.002012156,0.030800222
97700,0.00056375,0.00039022,0.002546317,0.034501982
88300,0.000783359,0.00039293,0.002383968,0.038255392
47900,0.000687868,0.00129178,0.000623794,0.019546975
193200,0.000265,6.00E-05,0.017815533,0.123872814
134400,0.00072,0.00024189,0.003168672,0.041781959
151400,0.000564737,0.00076108,0.002522161,0.013532756
95100,0.0006,8.37E-05,0.006789332,0.152882984
156800,7.05E-05,9.32E-05,0.03207253,0.087340561
193300,0.000487266,0.00030172,0.003588302,0.026852597
171900,0.00067,0.0014761,0.001188271,0.005775498
158200,0.000262727,0.00019679,0.008242818,0.04676605
179400,0.000916429,0.0002904,0.002644831,0.028451398
191200,0.000372727,0.00052072,0.002256026,0.014337406
96300,0.000789728,4.10E-05,0.009759971,0.313466038
107900,0.0006875,5.61E-05,0.007410222,0.203284725
74800,0.000333957,0.00045706,0.002428975,0.035447456
158500,0.00071812,0.00024546,0.004594872,0.036908442
39900,0.000747913,4.64E-05,0.008829434,0.615397532
183700,0.000602,0.0011616,0.001071671,0.007082541
167600,0.000264452,0.00039322,0.004458359,0.021692294
195800,0.000552456,0.00038102,0.001765326,0.019408467
178000,0.000479855,0.0010991,0.001097129,0.007557572
145100,0.000972857,8.64E-05,0.006693418,0.114595513
128900,0.000303425,7.73E-05,0.013177497,0.125709036
137800,0.000891892,0.00092198,0.002805684,0.012273755
154700,0.00068789,0.0004459,0.002002002,0.019295003
29000,0.000723961,0.00180182,0.00087562,0.022405315
62000,0.000280328,3.11E-05,0.025649545,0.589163298
160000,0.000375804,6.30E-05,0.012940868,0.130634343
45000,0.000265572,0.00072662,0.001838511,0.035840729
56100,0.000376196,0.00011045,0.008035967,0.189325273
61200,0.00042375,0.00120422,0.000822225,0.016507378
143400,0.000610359,0.00074342,0.001627901,0.013499545
38800,0.000705,0.0019631,0.000682963,0.015959991
80500,0.000963548,0.00010598,0.004905901,0.141885955
123300,0.000687868,0.00140554,0.001237022,0.007911674
28900,0.000663875,0.00079498,0.000842326,0.049899693
26200,0.000425652,0.00079498,0.001026077,0.05493712
153800,0.00029186,0.00035722,0.003867662,0.025563534
31200,0.000455304,0.00159754,0.000850312,0.023783937
56000,0.000182456,0.00052072,0.002817323,0.039696101
137800,0.000675977,3.11E-05,0.015007775,0.308311286
117000,0.000547,4.42E-05,0.013076371,0.24136405
175200,0.000565,3.47E-05,0.021832665,0.25673069
190800,0.000849444,0.00013142,0.005586135,0.061860715
102000,0.000865804,0.00037688,0.002049468,0.034293101
26500,0.000608873,3.61E-05,0.011948568,1.164248056
122900,0.000266222,0.00012921,0.007763694,0.076570828
136500,0.000564737,0.0018816,0.000741363,0.005487509
101100,0.000377,0.00111974,0.001405156,0.011637912
62400,0.000689857,0.0004604,0.001893798,0.042119678
186300,0.0006,0.00159754,0.000818264,0.005268066
116600,0.000368727,0.00032294,0.00377265,0.034656926
139600,0.000635,0.00036378,0.002920561,0.028548934
178900,0.000966957,0.00058406,0.004591549,0.017543818
183600,0.000413875,0.00079912,0.002423151,0.010640836
41800,0.000663875,0.00182822,0.000333067,0.015546975
36700,0.000748873,0.00103834,0.000683026,0.0305456
108900,0.000842687,6.30E-05,0.008509795,0.191931259
180900,0.000434266,0.00072662,0.001669695,0.010325182
190100,0.000592687,0.0001944,0.003915798,0.040755068
21200,0.000565652,0.0009396,0.000918412,0.057592434
153500,0.000747913,0.0001588,0.004632824,0.05835321
79400,0.00019375,0.00035749,0.004749275,0.043590348
94200,0.000565304,6.30E-05,0.008140911,0.200428563
161600,0.000893359,8.64E-05,0.008072257,0.111586212
186300,0.000747913,0.000878,0.001096285,0.009050085
169500,0.000734762,8.07E-05,0.007028293,0.10194263
143400,0.00029186,0.00044277,0.003445412,0.020997138
182200,0.000203425,0.00020544,0.0064883,0.035399028
109300,0.000717266,0.00015034,0.005943831,0.081580585
93200,0.000500315,6.29E-05,0.0101926,0.210126749
59900,0.000273462,5.01E-05,0.016028118,0.375285716
101400,0.000385,0.0003119,0.003116012,0.039546086
121300,0.000842687,0.00011045,0.006201192,0.101759802
191500,0.00018913,0.00026726,0.007260284,0.028478963
62800,0.00088,0.0011616,0.00189298,0.017933658
91200,0.000857266,0.00010598,0.005003432,0.130086078
88600,0.000564737,0.0008303,0.001738238,0.017633391
121500,0.000451762,3.11E-05,0.023402518,0.349426996
25200,0.000713548,0.00024546,0.002369174,0.182968253
186200,0.00072973,0.00182822,0.001333519,0.005162413
92700,0.000764059,5.01E-05,0.007902816,0.259508098
198500,0.000721141,0.0005257,0.001895549,0.014424455
144200,0.00047,0.00067738,0.002647417,0.015368532
75300,9.38E-05,0.00124762,0.002438701,0.013170381
82100,0.000842687,0.0012696,0.00245163,0.013455397
84000,0.000413875,0.00072396,0.001523759,0.020473939
23700,0.000194737,4.10E-05,0.02835086,1.141527439
59000,0.00031375,0.00035749,0.003612957,0.056712205
133500,0.000565,4.64E-05,0.011496996,0.20277303
151500,0.00013613,0.00048211,0.004600118,0.018084947
143900,0.00053,3.87E-05,0.014474409,0.238193141
21500,0.000818182,0.00041748,0.002287432,0.12667559
153800,0.00058,0.00018586,0.004748876,0.049025622
193200,9.15E-05,6.68E-05,0.034937818,0.103372899
58800,0.000565,0.00030216,0.002626068,0.06674139
148300,0.000566429,0.00159754,0.000797252,0.006270922
51400,0.000282304,0.00025958,0.004451508,0.087882137
55300,0.000426429,0.00013429,0.005387071,0.156793035
188400,0.000756957,0.00014602,0.006206203,0.059213218
57400,0.000608873,0.0001675,0.003946166,0.123049195
40200,0.000607266,0.0001588,0.003789646,0.179911552
25900,0.000516196,5.61E-05,0.0104304,0.772311484
185200,0.00093,0.000115,0.006869929,0.079408508
84500,0.000394059,0.00140554,0.000944365,0.01080522
35300,0.000472687,0.00039322,0.001891052,0.082274574
124600,0.000827868,0.00048394,0.001285485,0.021362676
81900,0.000412456,0.00159754,0.00106896,0.010243009
128100,0.000145804,0.00021206,0.008835043,0.047498644
26800,0.0008,0.00028132,0.002051847,0.150544982
49100,0.00097,0.00081254,0.003327538,0.031005497
166500,0.000498873,0.00017644,0.00426254,0.046438488
147800,0.00077375,0.00033826,0.00200526,0.028227152
176000,0.000373961,0.00013142,0.007996461,0.06146928
71300,0.000286957,0.00033418,0.004460658,0.051382857
130600,0.000608873,0.00067738,0.0015486,0.015358207
109400,0.000564737,0.00079498,0.001783414,0.016070503
135600,0.000727,0.0001536,0.005622417,0.06844691
141400,9.26E-05,4.64E-05,0.048670602,0.187819546
103700,4.40E-05,0.00010598,0.039929638,0.106484431
188600,0.0007,0.0001775,0.004268542,0.04185333
55100,0.00094,4.64E-05,0.007132585,0.452752664
182600,0.000496222,0.00011148,0.007030093,0.069567354
160900,0.000413875,3.35E-05,0.020046609,0.247263137
125600,0.000278873,0.00076042,0.002490619,0.014232331
98700,0.000240875,0.00043094,0.003975995,0.029857043
94400,0.00067,0.00021448,0.002307807,0.059492025
57900,0.000232,0.00035722,0.004011695,0.05725861
114500,0.00066186,0.00103834,0.000784158,0.010801235
99900,4.27E-05,0.00090326,0.00544301,0.013895686
30100,0.000375572,0.00118282,0.00078364,0.032510783
23300,0.00057,0.00068776,0.001068153,0.07092202
189000,0.00094973,0.00043164,0.003522767,0.021563921
50200,0.000511141,6.64E-05,0.010585838,0.349498467
178400,0.00034812,0.00193574,0.000827164,0.004276209
141900,0.000424737,0.00029,0.004153985,0.033831403
46400,0.000265,0.00025147,0.00385233,0.097489531
49500,9.70E-05,0.00067738,0.004417086,0.035543606
54600,0.00097876,0.00114058,0.00383215,0.020832731
100300,0.000845,5.01E-05,0.007350449,0.247095933
21600,0.000282,7.84E-05,0.011770206,0.657033187
114100,0.000180328,0.0006525,0.003027928,0.017589972
20100,0.0007345,9.23E-05,0.004933634,0.602254684
67700,0.000282304,0.0001341,0.007567586,0.128255968
200000,0.000644351,0.00014602,0.004570869,0.049229502
50400,0.000487266,0.00100328,0.001213814,0.023665722
198900,0.00044,3.76E-05,0.02067213,0.198997361
83200,0.000335304,9.23E-05,0.009129243,0.155919901
105800,0.000457868,0.00058406,0.001577886,0.020320178
178200,0.000387266,3.72E-05,0.020808094,0.216042444
40200,0.000303425,5.96E-05,0.012946574,0.467636558
132900,0.00087604,0.0001588,0.003015274,0.061169698
124500,0.000372727,5.64E-05,0.013268502,0.174842213
150000,0.000261141,0.00035722,0.003606964,0.02450651
125200,0.000141141,0.00145238,0.002069472,0.007845247
134600,0.000862727,0.00022118,0.002847081,0.048680845
43400,0.000282304,5.61E-05,0.016942665,0.466571821
39100,0.000424737,3.76E-05,0.017735902,0.777297373
23700,0.000776429,0.00011965,0.004297612,0.39554872
64800,0.000721141,0.00085794,0.000796839,0.021797401
106300,0.000649728,0.0002325,0.00350147,0.052680929
118800,0.000372727,0.0002349,0.00453627,0.046098773
92800,0.000958873,0.0004604,0.00403803,0.031858775
141800,0.000687868,7.82E-05,0.007421242,0.121283147
63700,0.00076876,0.0004604,0.001287301,0.040753929
156800,0.000740492,0.0008185,0.001813571,0.012202392
79700,0.000296744,0.0009396,0.001615723,0.0169306
138000,0.000748873,0.0001856,0.003209295,0.0515443
175800,0.00019604,0.0008381,0.002341844,0.009511462
124300,0.00097,4.42E-05,0.010488416,0.244744869
88600,0.00052604,0.00052072,0.002493229,0.029125922
167000,0.00055,0.00180182,0.000771162,0.005016338
36700,0.000577172,7.36E-05,0.007247403,0.419617488
195200,0.00033,7.84E-05,0.013672434,0.098553596
145700,0.000176744,0.00021448,0.007429994,0.040393146
174900,0.000419728,0.00012732,0.009616172,0.065128224
133000,0.000265,0.00024546,0.00499679,0.039620033
94000,0.000471733,3.01E-05,0.016008538,0.412609814
70100,0.00086489,0.00059914,0.001352405,0.029743614
100500,0.000517,0.00063522,0.001116422,0.018999598
68700,0.000845,0.00037688,0.002172723,0.046960293
60300,0.000552456,4.10E-05,0.011650792,0.467532546
80500,0.000352,9.52E-05,0.007901632,0.152505365
185200,0.00066604,0.000195,0.003444045,0.039892772
108300,0.000376017,0.00185482,0.000644239,0.006436082
127100,0.00029604,0.0006455,0.002785102,0.016397242
195200,0.000963548,0.00154838,0.002423627,0.008681798
50300,0.00029876,0.00050927,0.002569967,0.046062343
197800,0.000386222,0.0004956,0.003497018,0.016548738
43700,0.00087604,5.61E-05,0.005676616,0.459256523
78900,0.000266017,0.00135946,0.001516746,0.012046412
183200,0.00029604,0.00018586,0.005098283,0.038670067
64100,0.000378873,0.00011098,0.006162074,0.16426411
84700,0.000673425,9.73E-05,0.006129938,0.146282271
111500,0.000165,0.00103834,0.00181668,0.011216771
33400,0.0002435,0.00041818,0.003092208,0.081934781
98800,0.00067,0.00011098,0.005151485,0.11295117
154100,0.000250425,0.00129178,0.001347853,0.007202724
88900,4.27E-05,7.53E-05,0.056342808,0.171528528
183500,0.000764059,0.00013429,0.006529477,0.065613388
140800,0.000141737,0.00111974,0.002312396,0.008517564
125400,0.000269178,3.01E-05,0.030892486,0.332838085
173200,0.00066186,0.00018832,0.002987958,0.04032818
27400,0.000577172,0.00010598,0.004904578,0.384614454
100100,0.00058,0.0009409,0.001174359,0.013714006
93800,0.000867,0.0008664,0.002673067,0.017794299
