20000,2.00E-05,3.00E-05,0.285957631,1.851761959
140000,0.000673333,0.001562222,2.398823121,3.931802401
140000,0.000673333,0.001781111,2.277501219,3.672746305
140000,0.000673333,0.002,2.382660001,3.413850858
140000,0.000782222,3.00E-05,0.008433474,0.280130695
140000,0.000782222,0.000248889,0.001016675,0.033887922
140000,0.000782222,0.000467778,0.014674915,0.017450133
140000,0.000782222,0.000686667,-12.89165214,-20.71637688
140000,0.000782222,0.000905556,12.63555669,-798.2287498
140000,0.000782222,0.001124444,2.258756874,5.666385109
140000,0.000782222,0.001343333,2.743785067,4.996215617
140000,0.000782222,0.001562222,2.55595412,4.180072652
140000,0.000782222,0.001781111,2.993899197,4.182489588
140000,0.000782222,0.002,3.394257713,6.168482171
140000,0.000891111,3.00E-05,0.007500063,0.280440383
140000,0.000891111,0.000248889,0.000958341,0.03390705
140000,0.000891111,0.000467778,0.00078334,0.018539082
140000,0.000891111,0.000686667,0.038681084,0.092030052
140000,0.000891111,0.000905556,0.105155635,0.109447697
140000,0.000891111,0.001124444,0.07711912,0.173949714
140000,0.000891111,0.001343333,2.794500546,4.901081416
140000,0.000891111,0.001562222,3.485923276,4.867459687
140000,0.000891111,0.001781111,3.934316932,8.611956356
140000,0.000891111,0.002,2.934068674,7.201618159
140000,0.001,3.00E-05,0.006700056,0.280590353
140000,0.001,0.000248889,0.001075018,0.03480997
140000,0.001,0.000467778,0.000950032,0.020389545
140000,0.001,0.000686667,0.079647984,0.118414611
140000,0.001,0.000905556,2.551412593,7.796691612
140000,0.001,0.001124444,3.049021757,6.372996652
140000,0.001,0.001343333,0.016700414,0.030437241
140000,0.001,0.001562222,4.664135211,10.50354004
140000,0.001,0.001781111,3.293460867,9.710912207
140000,0.001,0.002,2.551305918,5.753831719
160000,2.00E-05,3.00E-05,0.185534879,0.249034831
160000,2.00E-05,0.000248889,0.023041859,0.030522655
160000,2.00E-05,0.000467778,0,0
160000,2.00E-05,0.000686667,0.008641739,0.011439364
160000,2.00E-05,0.000905556,0.006450054,0.008651732
160000,2.00E-05,0.001124444,0,0
160000,2.00E-05,0.001343333,0.004366703,0.00580246
160000,2.00E-05,0.001562222,0.003758365,0.004994079
160000,2.00E-05,0.001781111,0.003316694,0.004438242
160000,2.00E-05,0.002,0.002941691,0.003945238
160000,0.000128889,3.00E-05,1.26E-05,0
160000,0.000128889,0.000248889,0.005683381,0.029905302
160000,0.000128889,0.000467778,0.003025025,0.015882452
160000,0.000128889,0.000686667,0.000447793,0
160000,0.000128889,0.000905556,0,0
160000,0.000128889,0.001124444,0.001037981,-0.000609865
160000,0.000128889,0.001343333,0.001050009,0.005693709
160000,0.000128889,0.001562222,0.000900008,0.004899828
160000,0.000128889,0.001781111,0.00080834,0.004366944
160000,0.000128889,0.002,0.000700006,0.003886029
160000,0.000237778,3.00E-05,0.025808763,0.246677292
160000,0.000237778,0.000248889,0.003150026,0.029918558
160000,0.000237778,0.000467778,0.001666681,0.015882452
160000,0.000237778,0.000686667,0.387012961,-0.011239262
160000,0.000237778,0.000905556,0.000883341,0.00849947
160000,0.000237778,0.001124444,0.000708339,0.006793293
160000,0.000237778,0.001343333,2.90E-05,9.72E-06
160000,0.000237778,0.001562222,0.000491671,0.004913114
160000,0.000237778,0.001781111,0.000458337,0.004351241
160000,0.000237778,0.002,0.00039167,0.003869112
160000,0.000346667,3.00E-05,0.017991817,0.246905435
160000,0.000346667,0.000248889,0.002166685,0.029749462
160000,0.000346667,0.000467778,0.001166676,0.015889683
160000,0.000346667,0.000686667,0.000148536,4.12E-05
160000,0.000346667,0.000905556,0.000608338,0.00850673
160000,0.000346667,0.001124444,0.000483337,0.006753426
160000,0.000346667,0.001343333,0.000400003,0.005694918
160000,0.000346667,0.001562222,0.024627826,0.019967399
160000,0.000346667,0.001781111,30.22564763,-26.34278117
160000,0.000346667,0.002,0.167792221,0.278357938
160000,0.000455556,3.00E-05,0.014016783,0.247700524
160000,0.000455556,0.000248889,0.001691681,0.029820718
160000,0.000455556,0.000467778,0.000891674,0.015865516
160000,0.000455556,0.000686667,0.000650005,0.01114814
160000,0.000455556,0.000905556,0.003865875,0.002839832
160000,0.000455556,0.001124444,0.00045,0.007102594
160000,0.000455556,0.001343333,0.008566536,0.006145603
160000,0.000455556,0.001562222,1.078905577,1.191433568
160000,0.000455556,0.001781111,1.727832139,1.825959497
160000,0.000455556,0.002,1.403272537,2.382361738
160000,0.000564444,3.00E-05,0.011266761,0.247057928
160000,0.000564444,0.000248889,0.001375011,0.029803837
160000,0.000564444,0.000467778,0.000725006,0.015934411
160000,0.000564444,0.000686667,0.000525004,0.01116507
160000,0.000564444,0.000905556,12.60070859,96.4773007
160000,0.000564444,0.001124444,-1097.149127,-8.167923759
160000,0.000564444,0.001343333,2.712815327,5.875316672
160000,0.000564444,0.001562222,1.777287441,3.604853027
160000,0.000564444,0.001781111,1.810906097,2.76065334
160000,0.000564444,0.002,2.051239246,3.280483478
160000,0.000673333,3.00E-05,0.009591747,0.247826203
160000,0.000673333,0.000248889,0.001158343,0.029917458
160000,0.000673333,0.000467778,0.000625005,0.015906658
160000,0.000673333,0.000686667,0.000475004,0.011281016
160000,0.000673333,0.000905556,0.161564484,0.108617455
160000,0.000673333,0.001124444,2.635511593,6.940350404
160000,0.000673333,0.001343333,1.994996698,4.026264267
160000,0.000673333,0.001562222,2.406414842,3.937867638
160000,0.000673333,0.001781111,2.270628385,3.67762615
160000,0.000673333,0.002,2.387164872,3.416601236
160000,0.000782222,3.00E-05,0.008291805,0.247918006
160000,0.000782222,0.000248889,0.001033342,0.029879746
160000,0.000782222,0.000467778,0.014683347,0.017447126
160000,0.000782222,0.000686667,-12.44243505,-21.22334916
160000,0.000782222,0.000905556,0.006096354,0.012422499
160000,0.000782222,0.001124444,0.500795396,0.572965658
160000,0.000782222,0.001343333,2.742866051,4.982057408
160000,0.000782222,0.001562222,2.545849975,4.181975759
160000,0.000782222,0.001781111,2.985267124,4.172112111
160000,0.000782222,0.002,3.395128755,6.163556747
160000,0.000891111,3.00E-05,0.007350061,0.247902678
160000,0.000891111,0.000248889,0.000983342,0.029929071
160000,0.000891111,0.000467778,0.019191889,0.049412002
160000,0.000891111,0.000686667,0.037657697,0.09284712
160000,0.000891111,0.000905556,2.270198106,3.05714839
160000,0.000891111,0.001124444,0.016311671,0.021289149
160000,0.000891111,0.001343333,1.615385356,1.818483441
160000,0.000891111,0.001562222,3.461413312,4.84315252
160000,0.000891111,0.001781111,3.937398082,8.591780485
160000,0.000891111,0.002,2.932085705,7.184156812
160000,0.001,3.00E-05,0.006550109,0.247383278
160000,0.001,0.000248889,0.00100835,0.030317128
160000,0.001,0.000467778,0.044276472,0.130979258
160000,0.001,0.000686667,0.07943857,0.118726405
160000,0.001,0.000905556,2.554370505,7.737390954
160000,0.001,0.001124444,2.719721909,2.933531163
160000,0.001,0.001343333,3.545512815,5.115642495
160000,0.001,0.001562222,4.673891435,10.51752482
160000,0.001,0.001781111,3.292047127,9.713681857
160000,0.001,0.002,2.549818279,5.742481668
180000,2.00E-05,3.00E-05,0.174491667,0.227782974
180000,2.00E-05,0.000248889,0.021591847,0.027801609
180000,2.00E-05,0.000467778,0.000103305,0
180000,2.00E-05,0.000686667,0.007991733,0.010345828
180000,2.00E-05,0.000905556,0.006108384,0.007805892
180000,2.00E-05,0.001124444,0.004950041,0.006406631
180000,2.00E-05,0.001343333,0.005362913,6.48E-06
180000,2.00E-05,0.001562222,0.003525029,0.004561493
180000,2.00E-05,0.001781111,0.003100026,0.003988738
180000,2.00E-05,0.002,0.002775023,0.00356461
180000,0.000128889,3.00E-05,0.047075,0.222894594
180000,0.000128889,0.000248889,0.000952935,0
180000,0.000128889,0.000467778,0.003033359,0.014339382
180000,0.000128889,0.000686667,0.002066684,0.009989355
180000,0.000128889,0.000905556,0.00161668,0.007652432
180000,0.000128889,0.001124444,0.001291677,0.006201206
180000,0.000128889,0.001343333,0.001058342,0.005168074
180000,0.000128889,0.001562222,0.000916674,0.004456367
180000,0.000128889,0.001781111,1407.83085,-6.819101882
180000,0.000128889,0.002,0.000708339,0.003486064
180000,0.000237778,3.00E-05,0.025975433,0.222021094
180000,0.000237778,0.000248889,0.003841699,0.026931568
180000,0.000237778,0.000467778,0.001691681,0.014411882
180000,0.000237778,0.000686667,177.6836415,-0.015407938
180000,0.000237778,0.000905556,193.9083643,-0.064822314
180000,0.000237778,0.001124444,164.4890746,-0.210296633
180000,0.000237778,0.001343333,0.001720601,9.72E-06
180000,0.000237778,0.001562222,0.000491671,0.004443075
180000,0.000237778,0.001781111,-574.4529621,-2.796574668
180000,0.000237778,0.002,1477.323792,26.58149692
180000,0.000346667,3.00E-05,0.018466821,0.2228358
180000,0.000346667,0.000248889,0.002241685,0.026867558
180000,0.000346667,0.000467778,0.00117501,0.014346649
180000,0.000346667,0.000686667,565.3990361,-0.907960542
180000,0.000346667,0.000905556,0.001433345,0.007634298
180000,0.000346667,0.001124444,0.000500004,0.006193956
180000,0.000346667,0.001343333,2455.03674,10.77667937
180000,0.000346667,0.001562222,0.00036667,0.004478106
180000,0.000346667,0.001781111,107.8887929,-18.13423816
180000,0.000346667,0.002,0.174222555,0.296215305
180000,0.000455556,3.00E-05,0.013975,0.223211448
180000,0.000455556,0.000248889,0.002750023,0.026888003
180000,0.000455556,0.000467778,0.000908341,0.014386507
180000,0.000455556,0.000686667,572.9727517,-12.32785342
180000,0.000455556,0.000905556,0.000466671,0.007612557
180000,0.000455556,0.001124444,0.00443834,0.000422133
180000,0.000455556,0.001343333,-169.6408182,-8.506286915
180000,0.000455556,0.001562222,6.923069109,8.090608586
180000,0.000455556,0.001781111,1.230437443,2.413500606
180000,0.000455556,0.002,1.418022268,2.399286261
180000,0.000564444,3.00E-05,0.011466858,0.222795135
180000,0.000564444,0.000248889,0.003708364,0.026778108
180000,0.000564444,0.000467778,0.000733339,0.014341833
180000,0.000564444,0.000686667,6034.387678,15.04257936
180000,0.000564444,0.000905556,7168.636496,-9.451190162
180000,0.000564444,0.001124444,56.33835015,-31.54739208
180000,0.000564444,0.001343333,2.522294495,5.162240963
180000,0.000564444,0.001562222,1.780582394,3.594520882
180000,0.000564444,0.001781111,1.827061321,2.773618634
180000,0.000564444,0.002,2.047541004,3.275608061
180000,0.000673333,3.00E-05,0.009566826,0.222752835
180000,0.000673333,0.000248889,0.001650014,0.026796201
180000,0.000673333,0.000467778,0.000616672,0.014307982
180000,0.000673333,0.000686667,0.000466671,0.010169348
180000,0.000673333,0.000905556,0.164289041,0.109327858
180000,0.000673333,0.001124444,1.440046038,1.783017127
180000,0.000673333,0.001343333,1.994837981,4.039110226
180000,0.000673333,0.001562222,2.403317355,3.931945451
180000,0.000673333,0.001781111,2.277864798,3.683322522
180000,0.000673333,0.002,3.861033773,3.411227082
180000,0.000782222,3.00E-05,0.00840007,0.222290294
180000,0.000782222,0.000248889,0.001325011,0.02682997
180000,0.000782222,0.000467778,0.000566667,0.014444438
180000,0.000782222,0.000686667,0.030624544,0.064127344
180000,0.000782222,0.000905556,0.309427739,0.327540458
180000,0.000782222,0.001124444,2.24124623,5.633396993
180000,0.000782222,0.001343333,2.733442561,4.951436219
180000,0.000782222,0.001562222,2.546504937,4.173731882
180000,0.000782222,0.001781111,3.000162849,4.184901525
180000,0.000782222,0.002,3.398546088,6.146693534
180000,0.000891111,3.00E-05,0.007391667,0.223254257
180000,0.000891111,0.000248889,0.001883349,0.026957826
180000,0.000891111,0.000467778,0.022911068,0.049563155
180000,0.000891111,0.000686667,0.040539305,0.092751878
180000,0.000891111,0.000905556,2.246328173,3.009004371
180000,0.000891111,0.001124444,2.947082296,5.41700656
180000,0.000891111,0.001343333,3.375304329,4.903593435
180000,0.000891111,0.001562222,3.475257521,4.856679114
180000,0.000891111,0.001781111,3.936869656,8.611127974
180000,0.000891111,0.002,2.942352604,7.201666623
180000,0.001,3.00E-05,0.006841781,0.223205039
180000,0.001,0.000248889,0.003775063,0.027547757
180000,0.001,0.000467778,0.027613807,0.070601076
180000,0.001,0.000686667,0.082621976,0.118965653
180000,0.001,0.000905556,1.978989636,2.918816654
180000,0.001,0.001124444,3.057594699,6.397098881
180000,0.001,0.001343333,3.544699592,5.105166351
180000,0.001,0.001562222,4.680502646,10.52841181
180000,0.001,0.001781111,3.300568911,9.691808358
180000,0.001,0.002,2.558574027,5.750798109
200000,2.00E-05,3.00E-05,0.163047283,0.20906069
200000,2.00E-05,0.000248889,0.020191835,0.025384857
200000,2.00E-05,0.000467778,7.59E-05,0
200000,2.00E-05,0.000686667,0.000157274,0
200000,2.00E-05,0.000905556,0.005716714,0.007176345
200000,2.00E-05,0.001124444,0.004625039,0.005779495
200000,2.00E-05,0.001343333,0.003900033,0.004882912
200000,2.00E-05,0.001562222,0.003341695,0.004221943
200000,2.00E-05,0.001781111,0.002941691,0.003640736
200000,2.00E-05,0.002,0.002600022,0.003260108
200000,0.000128889,3.00E-05,0.000375271,0
200000,0.000128889,0.000248889,0.005750048,0.024432624
200000,0.000128889,0.000467778,0.003050025,0.013111739
200000,0.000128889,0.000686667,0.002083351,0.009100038
200000,0.000128889,0.000905556,0.00159168,0.006945552
200000,0.000128889,0.001124444,0.001283344,0.005624834
200000,0.000128889,0.001343333,0.001100009,0.004724619
200000,0.000128889,0.001562222,0.000933341,0.004107151
200000,0.000128889,0.001781111,0.000800007,0.003585152
200000,0.000128889,0.002,0.000708339,0.003174312
200000,0.000237778,3.00E-05,0.025933766,0.201914746
200000,0.000237778,0.000248889,0.000632479,0
200000,0.000237778,0.000467778,0.001700014,0.013038014
200000,0.000237778,0.000686667,0.334969927,-0.018420223
200000,0.000237778,0.000905556,0.000883341,0.006934677
200000,0.000237778,0.001124444,0.000716673,0.005603077
200000,0.000237778,0.001343333,0.001240174,9.72E-06
200000,0.000237778,0.001562222,0.000500004,0.003992358
200000,0.000237778,0.001781111,-11.78520531,-2.901635456
200000,0.000237778,0.002,14.99698083,26.73661597
200000,0.000346667,3.00E-05,1.800539863,-0.12764551
200000,0.000346667,0.000248889,0.001309232,6.42E-05
200000,0.000346667,0.000467778,0.00117501,0.012983623
200000,0.000346667,0.000686667,-384.8893239,-1.475939143
200000,0.000346667,0.000905556,0.000625005,0.006928627
200000,0.000346667,0.001124444,0.000862274,0.000589676
200000,0.000346667,0.001343333,21.967601,11.06534214
200000,0.000346667,0.001562222,0.024329722,0.019080591
200000,0.000346667,0.001781111,257.8062882,-5.751220463
200000,0.000346667,0.002,0.005921234,0.002325834
200000,0.000455556,3.00E-05,19.9099804,-1.345902583
200000,0.000455556,0.000248889,0.001700014,0.024473708
200000,0.000455556,0.000467778,0.000891674,0.013012624
200000,0.000455556,0.000686667,16.64724078,-17.12550924
200000,0.000455556,0.000905556,0.003986734,0.002906745
200000,0.000455556,0.001124444,0.000458333,0.005879751
200000,0.000455556,0.001343333,39.01069509,-15.24098728
200000,0.000455556,0.001562222,0.005630137,0.008790851
200000,0.000455556,0.001781111,1.805476486,3.15774132
200000,0.000455556,0.002,1.387891167,1.451940825
200000,0.000564444,3.00E-05,57.3289979,-4.431194453
200000,0.000564444,0.000248889,0.001466679,0.024358945
200000,0.000564444,0.000467778,0.000741673,0.013030749
200000,0.000564444,0.000686667,0.001598808,0.002444926
200000,0.000564444,0.000905556,188.5041693,-9.449857006
200000,0.000564444,0.001124444,0.020469949,0.009514154
200000,0.000564444,0.001343333,2.432114433,5.227331287
200000,0.000564444,0.001562222,1.776391462,3.615778146
200000,0.000564444,0.001781111,1.758790866,1.78486898
200000,0.000564444,0.002,2.053395459,3.281368173
200000,0.000673333,3.00E-05,91.51085727,-11.10607097
200000,0.000673333,0.000248889,0.001208343,0.024466487
200000,0.000673333,0.000467778,0.000650005,0.013021113
200000,0.000673333,0.000686667,0.000458337,0.009223244
200000,0.000673333,0.000905556,-25.9060461,25.21896986
200000,0.000673333,0.001124444,2.72208378,7.216031349
200000,0.000673333,0.001343333,0.030888889,0.06064236
200000,0.000673333,0.001562222,2.397129158,3.91139176
200000,0.000673333,0.001781111,2.272993533,3.680052589
200000,0.000673333,0.002,2.37985456,3.412588231
200000,0.000782222,3.00E-05,0.008291736,0.201685648
200000,0.000782222,0.000248889,0.001016675,0.024403654
200000,0.000782222,0.000467778,0.000575005,0.013106842
200000,0.000782222,0.000686667,-12.67176121,-20.95665337
200000,0.000782222,0.000905556,11.2270123,107.7544254
200000,0.000782222,0.001124444,2.256734178,5.659956767
200000,0.000782222,0.001343333,2.728431817,4.947641074
200000,0.000782222,0.001562222,2.552083383,4.178419086
200000,0.000782222,0.001781111,2.977838327,4.167445114
200000,0.000782222,0.002,3.383880284,6.100024596
200000,0.000891111,3.00E-05,0.007333394,0.202754709
200000,0.000891111,0.000248889,0.000966675,0.024501292
200000,0.000891111,0.000467778,0.00075834,0.013390478
200000,0.000891111,0.000686667,0.03724295,0.093327363
200000,0.000891111,0.000905556,0.36424866,0.785563276
200000,0.000891111,0.001124444,2.931953173,5.405768448
200000,0.000891111,0.001343333,2.793424748,4.902993835
200000,0.000891111,0.001562222,3.473046412,4.85377654
200000,0.000891111,0.001781111,3.935138524,8.595092678
200000,0.000891111,0.002,2.932763053,7.19866435
200000,0.001,3.00E-05,0.006525054,0.202343911
200000,0.001,0.000248889,0.001041684,0.025508046
200000,0.001,0.000467778,0.023950974,0.070359587
200000,0.001,0.000686667,34.44599315,-16.2247041
200000,0.001,0.000905556,2.543057132,7.787946942
200000,0.001,0.001124444,3.051899365,6.389187986
200000,0.001,0.001343333,3.529593988,5.104084723
200000,0.001,0.001562222,4.669580886,10.5111686
200000,0.001,0.001781111,3.289405948,9.697493606
200000,0.001,0.002,2.548034189,5.750748604
